mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	300					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	301	ornamentTremblement				
16	16	58	58	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	302					5
16	16	59	59	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	303					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	304					
16	16	58	58	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	305					6
16	16	59	59	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	306					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	307	ornamentTremblement				
16	16	58	58	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	308					7
16	16	59	59	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	309					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	310					
16	16	58	58	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	311					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	312	ornamentTremblement				
16	16	58	58	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	313					
16	16	59	59	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	314					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	315					
16	16	58	58	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	316					
16	16	59	59	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	317					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	318					
16	16	58	58	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	319					
16	16	59	59	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	320					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	321					
16	16	58	58	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
16	16	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	322					
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	5	
16	16	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	323	ornamentTremblement				
16	16	62	62	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	#		
16	16	58	58	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	324					
16	16	59	59	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	325					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	326					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	327					
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	328					
17	17	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	329					
17	17	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	330					
17	17	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	331					
17	17	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	332					
17	17	62	62	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	333					
17	17	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	334					
17	17	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	335					
17	17	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	336					
17	17	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	337					
