mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
18	18	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	304						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	305						
18	18	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	306						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	307						
18	18	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	308						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	309						
18	18	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	310						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	311						
18	18	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	312						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	313						
18	18	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	314						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	315						
18	18	62	62	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5			
18	18	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	316						
18	18	64	64	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	h			
18	18	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	317						
18	18	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	318						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	319						
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	320						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	321						
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	322						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	323						
19	19	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	324						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	325						
19	19	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	326						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	327						
19	19	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	328						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	329						
19	19	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	330						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	331						
19	19	66	66	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	332						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	333						
19	19	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	334						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	335						
19	19	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	336						
19	19	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7			
19	19	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	337						
19	19	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	338						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	339						
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	340						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	341						
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	342						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	343						
20	20	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	344						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	345						
20	20	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	346						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	347						
20	20	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	348						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	349						
20	20	70	70	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	350						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	351						
20	20	70	70	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	352						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	353						
20	20	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	354						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	355						
20	20	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	356						
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
20	20	72	72	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	357						
20	20	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	358						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	359						
21	21	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	360						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	361						
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	362						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	363						
21	21	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	364						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	365						
21	21	74	74	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	366						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	367						
21	21	74	74	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	368						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	369						
21	21	74	74	4.0	0	0	Chord	4/4	5	2	1	1	1	370						
21	21	74	74	4.0	0	0	Chord	4/4	6	1	1	1	1	371						
21	21	74	74	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	372						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	373						
21	21	74	74	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	374						
21	21	76	76	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
21	21	76	76	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	375						
21	21	74	74	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	376						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	377						
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	378						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	379	ornamentTremblement					
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	380						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	381	ornamentTremblement					
22	22	78	78	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	382						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	383						
22	22	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	384						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	385						
22	22	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	386						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	387	ornamentTremblement					
22	22	78	78	4.0	0	0	Chord	4/4	5	2	1	1	1	388						
22	22	78	78	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	389						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	390						
22	22	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	391						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	392						
22	22	78	78	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5		
22	22	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	393						
22	22	80	80	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	h			
22	22	80	80	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	394	ornamentTremblement					
22	22	78	78	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	395						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	396						
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	397						
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	398						
23	23	82	82	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	399						
23	23	82	82	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	400						
23	23	82	82	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	401						
23	23	82	82	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	402						
23	23	82	82	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	403						
23	23	82	82	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	404						
23	23	82	82	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	405						
23	23	82	82	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	406						
