mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
15	15	56	56	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	294						
15	15	54	54	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	6	h		
15	15	54	54	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	295						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	296						
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	297						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	298	ornamentTremblement					
16	16	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	299						
16	16	60	60	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	300						11
16	16	61	61	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	301						
16	16	58	58	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	302						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	303						
16	16	58	58	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	304						12
16	16	59	59	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	305						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	306						
16	16	58	58	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	307						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	308	ornamentTremblement					
16	16	58	58	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	309						
16	16	61	61	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	310						
16	16	58	58	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	311						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	312						
16	16	58	58	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	313						
16	16	59	59	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	314						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	315						
16	16	58	58	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
16	16	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	316						
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4			
16	16	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	317	ornamentTremblement					
16	16	58	58	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	#			
16	16	58	58	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	318						
16	16	59	59	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	319						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	320						
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	321						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	322						
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	323						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	324						
17	17	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	325						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	326						
17	17	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	327						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	328						
17	17	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	329						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	330						
17	17	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	331						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	332						
17	17	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	333						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	334						
17	17	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	335						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	336						
17	17	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	337						
17	17	64	64	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7	5		
17	17	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	338						
17	17	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	339						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	340						
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	341						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	342						
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	343						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	344						
18	18	66	66	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	345						13
18	18	67	67	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	346						
18	18	69	69	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	347						
18	18	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	348						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	349						
18	18	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	350						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	351						
18	18	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	352						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	353						
18	18	66	66	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	354						
18	18	67	67	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	355						
18	18	69	69	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	356						
18	18	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	357						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	358						
18	18	66	66	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	8	#		
18	18	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	359						
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7			
18	18	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	360						
18	18	70	70	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	7			
18	18	72	72	0.0	3/2	3/2	FiguredBass	4/4	7	1	0					1/2	6			
18	18	66	66	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	5			
18	18	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	361						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	362						
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	363						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	364						
19	19	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	365						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	366						
19	19	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	367						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	368						
19	19	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	369						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	370						
19	19	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	371						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	372						
19	19	70	70	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	373						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	374						
19	19	70	70	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	375						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	376						
19	19	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	377						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	378						
19	19	70	70	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
19	19	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	379						
19	19	72	72	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	h		
19	19	72	72	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	380						
19	19	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	381						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	382						
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	383						14
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	384	ornamentTremblement					
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	385						15
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	386	ornamentTremblement					
20	20	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	387						16
20	20	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	388						
20	20	74	74	4.0	0	0	Chord	4/4	4	1	1	1	1	389						
20	20	74	74	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	390						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	391	ornamentTremblement					
20	20	74	74	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	392						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	393						
20	20	74	74	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	394						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	395						
20	20	74	74	4.0	0	0	Chord	4/4	6	2	1	1	1	396						
20	20	74	74	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
20	20	74	74	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	397						
20	20	76	76	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	#		
20	20	76	76	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	398	ornamentTremblement					
20	20	74	74	4.0	0	0	Chord	4/4	8	1	1	1	1	399						
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	400						
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	401						
21	21	78	78	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	402						
21	21	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	403						
21	21	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	404						
21	21	78	78	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	405						
21	21	78	78	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	406						
21	21	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	407						
21	21	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	408						
21	21	78	78	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	409						
