mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
16	16	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	295					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	296					
16	16	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	297					
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
16	16	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	298					
16	16	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	299					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	300					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	301					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	302	ornamentTremblement				
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	303					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	304					
17	17	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	305					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	306					
17	17	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	307					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	308					
17	17	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	309					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	310	ornamentTremblement				
17	17	62	62	4.0	0	0	Chord	4/4	5	2	1	1	1	311					
17	17	62	62	4.0	0	0	Chord	4/4	6	1	1	1	1	312					
17	17	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	313					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	314					
17	17	62	62	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7		
17	17	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	315					
17	17	64	64	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7		
17	17	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	316	ornamentTremblement				
17	17	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	317					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	318					
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	319					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	320					
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	321					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	322					
18	18	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	323					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	324					
18	18	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	325					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	326					
18	18	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	327					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	328					
18	18	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	329					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	330					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	331					
18	18	66	66	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	332					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	333					
18	18	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	334					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	335					
18	18	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	336					
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	b7		
18	18	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	337					
18	18	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	338					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	339					
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	340					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	341					
19	19	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	342					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	343					
19	19	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	344					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	345					
19	19	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	346					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	347					
19	19	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	348					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	349					
19	19	70	70	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	350					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	351					
19	19	70	70	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	352					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	353					
19	19	70	70	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	354					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	355					
19	19	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	356					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	357					
19	19	70	70	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	9		
19	19	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	358					
19	19	72	72	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	8	6	
19	19	72	72	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	359					
19	19	70	70	4.0	0	0	Chord	4/4	8	1	1	1	1	360					
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	361					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	362	ornamentTremblement				
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	363					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	364					
20	20	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	365					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	366	ornamentTremblement				
20	20	74	74	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	367					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	368					
20	20	74	74	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	369					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	370	ornamentTremblement				
20	20	74	74	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	371					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	372					
20	20	74	74	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	373					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	374					
20	20	74	74	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	375					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	376					
20	20	74	74	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4	
20	20	74	74	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	377					
20	20	76	76	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7	5	
20	20	76	76	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	378	ornamentTremblement				
20	20	74	74	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	379					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	380					
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	381					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	382					
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	383					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	384					
21	21	78	78	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	385					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	386					
21	21	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	387					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	388					
21	21	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	389					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	390					
21	21	78	78	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	391					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	392					
21	21	78	78	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	393					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	394					
21	21	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	395					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	396					
21	21	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	397					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	398					
21	21	78	78	4.0	0	0	Chord	4/4	8	1	1	1	1	399					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	400					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	401					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	402					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	403					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	404					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	405					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	406					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	407					
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4	3	
22	22	84	84	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	408					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	409					
23	23	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	410					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	411					
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	412					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	413					
23	23	86	86	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	414					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	415					
23	23	86	86	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	416					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	417					
23	23	86	86	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	418					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	419					
23	23	86	86	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	420					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	421					
23	23	86	86	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	422					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	423					
23	23	86	86	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	424					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	425					
23	23	86	86	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
23	23	86	86	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	426					
23	23	88	88	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
23	23	88	88	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	427					
23	23	86	86	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	428					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	429					
24	24	90	90	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	430					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	431	ornamentTremblement				
24	24	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	432					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	433	ornamentTremblement				
24	24	90	90	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	434					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	435					
24	24	90	90	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	436					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	437					
24	24	90	90	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	438					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	439	ornamentTremblement				
24	24	90	90	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	440					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	441					
24	24	90	90	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	442					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	443					
24	24	90	90	4.0	0	0	Chord	4/4	6	2	1	1	1	444					
24	24	90	90	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4	
24	24	90	90	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	445					
24	24	92	92	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	#	
24	24	92	92	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	446	ornamentTremblement				
24	24	90	90	4.0	0	0	Chord	4/4	8	1	1	1	1	447					
25	25	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	448					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	449					
25	25	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	450					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	451					
25	25	94	94	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	452					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	453					
25	25	94	94	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	454					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	455					
25	25	94	94	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	456					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	457					
25	25	94	94	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	458					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	459					
25	25	94	94	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	460					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	461					
25	25	94	94	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	462					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	463					
25	25	94	94	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	464					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	465					
25	25	94	94	4.0	0	0	Chord	4/4	8	1	1	1	1	466					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	467					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	468					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	469					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	470					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	471					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	472					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	473					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	474					
26	26	100	100	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
26	26	100	100	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	475					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	476					
27	27	102	102	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	477					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	478					
27	27	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	479					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	480					
27	27	102	102	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	481					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	482					
27	27	102	102	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	483					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	484					
27	27	102	102	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	485					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	486					
27	27	102	102	4.0	0	0	Chord	4/4	5	2	1	1	1	487					
27	27	102	102	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	488					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	489					
27	27	102	102	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	490					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	491					
27	27	102	102	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4		
27	27	102	102	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	492					
27	27	104	104	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
27	27	104	104	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	493					
27	27	102	102	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	494					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	495					
28	28	106	106	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	496					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	497	ornamentTremblement				
28	28	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	498					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	499					
28	28	106	106	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	500					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	501	ornamentTremblement				
28	28	106	106	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	502					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	503					
28	28	106	106	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	504					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	505	ornamentTremblement				
28	28	106	106	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	506					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	507					
28	28	106	106	4.0	0	0	Chord	4/4	6	1	1	1	1	508					
28	28	106	106	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	509					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	510					
28	28	106	106	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5	
28	28	106	106	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	511					
28	28	108	108	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	#		
28	28	108	108	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	512	ornamentTremblement				
28	28	106	106	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	513					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	514					
29	29	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	515					
29	29	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	516					
29	29	110	110	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	517					
29	29	110	110	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	518					
29	29	110	110	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	519					
29	29	110	110	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	520					
29	29	110	110	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	521					
29	29	110	110	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	522					
29	29	110	110	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	523					
29	29	110	110	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	524					
29	29	110	110	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	525					
