mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
16	16	57	57	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	298					
16	16	54	54	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	299					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	300					
16	16	54	54	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	
16	16	54	54	4.0	0	0	Chord	4/4	7	1	1	1	1	301	ornamentTremblement				
16	16	54	54	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	#		
16	16	54	54	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	302					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	303					
17	17	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	304					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	305					
17	17	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	306					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	307					
17	17	58	58	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	308					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	309					
17	17	58	58	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	310					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	311					
17	17	58	58	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	312					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	313					
17	17	58	58	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	314					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	315					
17	17	58	58	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	316					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	317					
17	17	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	318					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	319					
17	17	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	320					
17	17	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
17	17	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	321					
17	17	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	322					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	323					
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	324					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	325					
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	326					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	327					
18	18	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	328					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	329					
18	18	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	330					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	331					
18	18	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	332					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	333					
18	18	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	334					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	335					
18	18	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	336					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	337					
18	18	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	338					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	339					
18	18	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	340					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	341					
18	18	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	342					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	343					
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	344					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	345	ornamentTremblement				
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	346					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	347					15
19	19	69	69	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	348					
19	19	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	349					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	350					16
19	19	69	69	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	351					
19	19	66	66	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	352					17
19	19	67	67	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	353					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	354					18
19	19	69	69	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	355					
19	19	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	356					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	357	ornamentTremblement				
19	19	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	358					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	359					
19	19	69	69	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	360					
19	19	66	66	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	361					
19	19	69	69	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	362					
19	19	66	66	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	363					
19	19	67	67	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	364					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	365					
19	19	69	69	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	366					
19	19	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	367					
19	19	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	5	
19	19	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	368	ornamentTremblement				
19	19	66	66	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	369					
19	19	67	67	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	370					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	371					
19	19	69	69	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	372					
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	373					
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	374					
20	20	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	375					
20	20	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	376					
20	20	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	377					
20	20	70	70	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	378					
20	20	70	70	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	379					
20	20	70	70	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	380					
20	20	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	381					
20	20	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	382					
20	20	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	383					
