mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
15	15	54	54	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	297						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	298						
15	15	54	54	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5		
15	15	54	54	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	299						
15	15	56	56	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4	2		
15	15	56	56	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	300						
15	15	58	58	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	6			
15	15	54	54	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	301						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	302						
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	303						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	304	ornamentTremblement					
16	16	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	305						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	306						
16	16	58	58	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	307						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	308	ornamentTremblement					
16	16	58	58	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	309						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	310						
16	16	58	58	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	311						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	312	ornamentTremblement					
16	16	58	58	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	313						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	314						
16	16	58	58	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	315						
16	16	61	61	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	316						
16	16	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	317						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	318						
16	16	58	58	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5		
16	16	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	319						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	320	ornamentTremblement					
16	16	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	321						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	322						
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	323						
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	324						
17	17	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	325						
17	17	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	326						
17	17	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	327						
17	17	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	328						
17	17	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	329						
17	17	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	330						
17	17	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	331						
17	17	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	332						
