mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
17	17	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	298					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	299					
17	17	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	300					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	301					
17	17	58	58	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	302					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	303					
17	17	58	58	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	304					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	305					
17	17	58	58	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	306					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	307					
17	17	58	58	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	308					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	309					
17	17	58	58	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	310					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	311					
17	17	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	312					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	313					
17	17	58	58	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	2		
17	17	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	314					
17	17	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
17	17	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	315					
17	17	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	316					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	317					
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	318					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	319	ornamentTremblement				
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	320					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	321					
18	18	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	322					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	323					
18	18	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	324					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	325					
18	18	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	326					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	327	ornamentTremblement				
18	18	62	62	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	328					
18	18	65	65	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	329					
18	18	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	330					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	331					
18	18	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	332					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	333					
18	18	62	62	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5	
18	18	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	334					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	335	ornamentTremblement				
18	18	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	336					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	337					
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	338					
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	339					
19	19	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	340					
19	19	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	341					
19	19	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	342					
19	19	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	343					
19	19	66	66	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	344					
19	19	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	345					
19	19	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	346					
19	19	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	347					
