mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
4	4	12	12	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	56					
4	4	14	14	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	57					
4	4	12	12	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	58					
4	4	14	14	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	59					
4	4	12	12	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	60					
4	4	14	14	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	61					
4	4	12	12	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	62					
4	4	14	14	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	63					
4	4	12	12	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	64					
4	4	14	14	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	65					
4	4	12	12	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	66					
4	4	14	14	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
4	4	14	14	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	67					
4	4	12	12	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	68					
4	4	14	14	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	69					
5	5	16	16	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	70					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71					
5	5	16	16	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	72					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	73					
5	5	16	16	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	74					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	75					
5	5	16	16	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	76					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	77					
5	5	16	16	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	78					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	79					
5	5	16	16	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	80					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	81					
5	5	16	16	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	82					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	83					
5	5	16	16	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	84					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	85					
5	5	16	16	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	86					
5	5	18	18	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7	5	
5	5	18	18	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	87					
5	5	16	16	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	88					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	89					
6	6	20	20	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	90					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	91	ornamentTremblement				
6	6	20	20	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	92					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	93					
6	6	20	20	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	94					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	95	ornamentTremblement				
6	6	20	20	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	96					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	97					
6	6	20	20	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	98					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	99					
6	6	20	20	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	100					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	101	ornamentTremblement				
6	6	20	20	4.0	0	0	Chord	4/4	5	2	1	1	1	102					
6	6	20	20	4.0	0	0	Chord	4/4	6	1	1	1	1	103					
6	6	20	20	4.0	0	0	Chord	4/4	6	2	1	1	1	104					
6	6	20	20	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4		
6	6	20	20	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	105					
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	3		
6	6	22	22	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	106	ornamentTremblement				
6	6	20	20	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	107					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	108					
7	7	24	24	4.0	0	0	Chord	4/4	1	1	1	1	1	109					
7	7	24	24	4.0	0	0	Chord	4/4	2	1	1	1	1	110					
7	7	24	24	4.0	0	0	Chord	4/4	3	1	1	1	1	111					
7	7	24	24	4.0	0	0	Chord	4/4	4	1	1	1	1	112					
7	7	24	24	4.0	0	0	Chord	4/4	5	1	1	1	1	113					
7	7	24	24	4.0	0	0	Chord	4/4	5	2	1	1	1	114					
7	7	24	24	4.0	0	0	Chord	4/4	6	1	1	1	1	115					
7	7	24	24	4.0	0	0	Chord	4/4	6	2	1	1	1	116					
7	7	24	24	4.0	0	0	Chord	4/4	7	1	1	1	1	117					
7	7	24	24	4.0	0	0	Chord	4/4	8	1	1	1	1	118					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	119					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	120					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	121					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	122					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	123					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	124					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	125					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	126					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	127					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	128					
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	129					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	130					
9	9	32	32	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	131					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	132					
9	9	32	32	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	133					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	134					
9	9	32	32	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	135					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	136					
9	9	32	32	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	137					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	138					
9	9	32	32	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	139					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	140					
9	9	32	32	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	141					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	142					
9	9	32	32	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	143					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	144					
9	9	32	32	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	145					
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	h	
9	9	34	34	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	146					
9	9	32	32	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	147					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	148					
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	149					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	150					
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	151					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	152					
10	10	36	36	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	153					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	154					
10	10	36	36	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	155					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	156					
10	10	36	36	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	157					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	158					
10	10	36	36	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	159					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	160					
10	10	36	36	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	161					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	162					
10	10	36	36	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	163					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	164					
10	10	36	36	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	165					
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5		
10	10	38	38	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	166					
10	10	36	36	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	167					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	168					
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	169					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	170	ornamentTremblement				
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	171					2
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	172					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	173					
11	11	40	40	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	174					
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	175					3
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	176					
11	11	40	40	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	177					
11	11	42	42	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	178					4
11	11	43	43	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	179					
11	11	40	40	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	180					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	181	ornamentTremblement				
11	11	40	40	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	182					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	183					
11	11	40	40	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	184					
11	11	41	41	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	185					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	186					
11	11	40	40	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	187					
11	11	42	42	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	188					
11	11	43	43	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	189					
11	11	40	40	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5		
11	11	40	40	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	190					
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
11	11	42	42	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	191	ornamentTremblement				
11	11	44	44	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	6		
11	11	40	40	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	192					
11	11	42	42	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	193					
11	11	43	43	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	194					
12	12	44	44	4.0	0	0	Chord	4/4	1	1	1	1	1	195					
12	12	44	44	4.0	0	0	Chord	4/4	2	1	1	1	1	196					
12	12	44	44	4.0	0	0	Chord	4/4	3	1	1	1	1	197					
12	12	44	44	4.0	0	0	Chord	4/4	4	1	1	1	1	198					
12	12	44	44	4.0	0	0	Chord	4/4	5	1	1	1	1	199					
12	12	44	44	4.0	0	0	Chord	4/4	5	2	1	1	1	200					
12	12	44	44	4.0	0	0	Chord	4/4	6	1	1	1	1	201					
12	12	44	44	4.0	0	0	Chord	4/4	6	2	1	1	1	202					
12	12	44	44	4.0	0	0	Chord	4/4	7	1	1	1	1	203					
12	12	44	44	4.0	0	0	Chord	4/4	8	1	1	1	1	204					
13	13	48	48	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	205					
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	206					
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	207					
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	208					
13	13	48	48	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	209					
13	13	50	50	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	210					
13	13	48	48	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	211					
13	13	50	50	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	212					
13	13	48	48	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	213					
13	13	51	51	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	214					
13	13	48	48	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	215					
13	13	50	50	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	216					
13	13	48	48	4.0	0	0	Chord	4/4	6	1	1	1	1	217					
13	13	48	48	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	218					
13	13	50	50	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	219					
13	13	48	48	0.0	0	0	FiguredBass	4/4	7	1	0					3/4	6		
13	13	48	48	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	220					
13	13	51	51	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	221					
13	13	48	48	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	222					
13	13	50	50	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	223					
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	224					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	225					
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	226					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	227					
14	14	52	52	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	228					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	229					
14	14	52	52	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	230					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	231					
14	14	52	52	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	232					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	233					
14	14	52	52	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	234					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	235					
14	14	52	52	4.0	0	0	Chord	4/4	6	1	1	1	1	236					
14	14	52	52	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	237					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	238					
14	14	52	52	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
14	14	52	52	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	239					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	240					
14	14	52	52	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	241					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	242					
15	15	56	56	4.0	0	0	Chord	4/4	1	1	1	1	1	243	ornamentTremblement				
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	244					5
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	245					
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	246					6
15	15	58	58	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	247					
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	248					7
15	15	58	58	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	249					
15	15	56	56	4.0	0	0	Chord	4/4	5	1	1	1	1	250	ornamentTremblement				
15	15	56	56	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	251					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	252					
15	15	56	56	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	253					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	254					
15	15	56	56	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	255					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	256					
15	15	56	56	0.0	0	0	FiguredBass	4/4	7	1	0					1	7		
15	15	56	56	4.0	0	0	Chord	4/4	7	1	1	1	1	257	ornamentTremblement				
15	15	56	56	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	7	#	
15	15	56	56	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	258					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	259					
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	260					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	261					
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	262					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	263					
16	16	60	60	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	264					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	265					
16	16	60	60	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	266					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	267					
16	16	60	60	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	268					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	269					
16	16	60	60	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	270					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	271					
16	16	60	60	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	272					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	273					
16	16	60	60	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	274					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	275					
16	16	60	60	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	276					
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
16	16	62	62	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	277					
16	16	60	60	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	278					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	279					
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	280					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	281					
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	282					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	283					
17	17	64	64	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	284					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	285					
17	17	64	64	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	286					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	287					
17	17	64	64	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	288					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	289					
17	17	64	64	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	290					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	291					
17	17	64	64	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	292					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	293					
17	17	64	64	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	294					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	295					
17	17	64	64	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
17	17	64	64	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	296					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	297					
17	17	64	64	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	298					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	299					
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	300					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	301	ornamentTremblement				
