mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	302	ornamentTremblement				
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	303					4
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	304	ornamentTremblement				
17	17	64	64	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	305					5
17	17	66	66	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	306					5
17	17	67	67	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	307					
17	17	64	64	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	308					6
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	309					
17	17	64	64	4.0	0	0	Chord	4/4	5	1	1	1	1	310	ornamentTremblement				
17	17	64	64	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	311					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	312					
17	17	64	64	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	313					
17	17	66	66	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	314					
17	17	67	67	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	315					
17	17	64	64	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	316					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	317					
17	17	64	64	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	
17	17	64	64	4.0	0	0	Chord	4/4	7	1	1	1	1	318	ornamentTremblement				
17	17	64	64	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	319					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	320					
18	18	68	68	4.0	0	0	Chord	4/4	1	1	1	1	1	321					
18	18	68	68	4.0	0	0	Chord	4/4	2	1	1	1	1	322					
18	18	68	68	4.0	0	0	Chord	4/4	3	1	1	1	1	323					
18	18	68	68	4.0	0	0	Chord	4/4	4	1	1	1	1	324					
18	18	68	68	4.0	0	0	Chord	4/4	5	1	1	1	1	325					
18	18	68	68	4.0	0	0	Chord	4/4	5	2	1	1	1	326					
18	18	68	68	4.0	0	0	Chord	4/4	6	1	1	1	1	327					
18	18	68	68	4.0	0	0	Chord	4/4	6	2	1	1	1	328					
18	18	68	68	4.0	0	0	Chord	4/4	7	1	1	1	1	329					
18	18	68	68	4.0	0	0	Chord	4/4	8	1	1	1	1	330					
