mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
17	17	60	60	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	304						
17	17	58	58	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	305						
17	17	60	60	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	306						
17	17	61	61	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	307						
17	17	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	308						
17	17	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	309						
17	17	58	58	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5		
17	17	58	58	4.0	0	0	Chord	4/4	7	1	1	1	1	310	ornamentTremblement					
17	17	58	58	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	#			
17	17	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	311						
17	17	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	312						
18	18	62	62	4.0	0	0	Chord	4/4	1	1	1	1	1	313						
18	18	62	62	4.0	0	0	Chord	4/4	2	1	1	1	1	314						
18	18	62	62	4.0	0	0	Chord	4/4	3	1	1	1	1	315						
18	18	62	62	4.0	0	0	Chord	4/4	4	1	1	1	1	316						
18	18	62	62	4.0	0	0	Chord	4/4	5	1	1	1	1	317						
18	18	62	62	4.0	0	0	Chord	4/4	5	2	1	1	1	318						
18	18	62	62	4.0	0	0	Chord	4/4	6	1	1	1	1	319						
18	18	62	62	4.0	0	0	Chord	4/4	6	2	1	1	1	320						
18	18	62	62	4.0	0	0	Chord	4/4	7	1	1	1	1	321						
18	18	62	62	4.0	0	0	Chord	4/4	8	1	1	1	1	322						
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	323						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	324						
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	325						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	326						
19	19	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	327						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	328						
19	19	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	329						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	330						
19	19	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	331						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	332						
19	19	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	333						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	334						
19	19	66	66	4.0	0	0	Chord	4/4	6	1	1	1	1	335						
19	19	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	336						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	337						
19	19	66	66	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5			
19	19	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	338						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	339						
19	19	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	340						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	341						
20	20	70	70	4.0	0	0	Chord	4/4	1	1	1	1	1	342	ornamentTremblement					
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	343						7
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	344	ornamentTremblement					
20	20	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	345						8
20	20	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	346						
20	20	70	70	4.0	0	0	Chord	4/4	4	1	1	1	1	347						
20	20	70	70	4.0	0	0	Chord	4/4	5	1	1	1	1	348	ornamentTremblement					
20	20	70	70	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	349						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	350						
20	20	70	70	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	351						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	352						
20	20	70	70	4.0	0	0	Chord	4/4	6	2	1	1	1	353						
20	20	70	70	0.0	0	0	FiguredBass	4/4	7	1	0					1	4			
20	20	70	70	4.0	0	0	Chord	4/4	7	1	1	1	1	354	ornamentTremblement					
20	20	70	70	0.0	0	0	FiguredBass	4/4	8	1	0					1	h			
20	20	70	70	4.0	0	0	Chord	4/4	8	1	1	1	1	355						
21	21	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	356						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	357						
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	358						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	359						
21	21	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	360						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	361						
21	21	74	74	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	362						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	363						
21	21	74	74	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	364						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	365						
21	21	74	74	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	366						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	367						
21	21	74	74	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	368						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	369						
21	21	74	74	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	370						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	371						
21	21	74	74	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	372						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	373						
21	21	74	74	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	374						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	375						
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	376						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	377						
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	378						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	379						
22	22	78	78	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	380						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	381						
22	22	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	382						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	383						
22	22	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	384						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	385						
22	22	78	78	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	386						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	387						
22	22	78	78	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	388						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	389						
22	22	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	390						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	391						
22	22	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	392						
22	22	80	80	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
22	22	80	80	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	393						
22	22	78	78	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	394						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	395						
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	396						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	397	ornamentTremblement					
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	398						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	399						
23	23	82	82	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	400						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	401						
23	23	82	82	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	402						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	403						
23	23	82	82	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	404						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	405	ornamentTremblement					
23	23	82	82	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	406						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	407						
23	23	82	82	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	408						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	409						
23	23	82	82	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	410						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	411						
23	23	82	82	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5		
23	23	82	82	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	412						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	413	ornamentTremblement					
23	23	82	82	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	414						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	415						
24	24	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	416						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	417						
24	24	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	418						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	419						
24	24	86	86	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	420						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	421						
24	24	86	86	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	422						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	423						
24	24	86	86	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	424						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	425						
24	24	86	86	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	426						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	427						
24	24	86	86	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	428						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	429						
24	24	86	86	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	430						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	431						
24	24	86	86	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	432						
24	24	88	88	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
24	24	88	88	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	433						
24	24	86	86	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	434						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	435						
25	25	90	90	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	436						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	437						
25	25	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	438						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	439						
25	25	90	90	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	440						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	441						
25	25	90	90	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	442						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	443						
25	25	90	90	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	444						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	445						
25	25	90	90	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	446						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	447						
25	25	90	90	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	448						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	449						
25	25	90	90	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	450						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	451						
25	25	90	90	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	452						
25	25	92	92	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
25	25	92	92	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	453						
25	25	90	90	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	454						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	455						
26	26	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	456						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	457						
26	26	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	458						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	459						
26	26	94	94	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	460						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	461						
26	26	94	94	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	462						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	463						
26	26	94	94	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	464						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	465						
26	26	94	94	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	466						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	467						
26	26	94	94	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	468						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	469						
26	26	94	94	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	470						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	471						
26	26	94	94	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	472						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	473						
26	26	94	94	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	474						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	475						
27	27	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	476						9
27	27	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	477	ornamentTremblement					
27	27	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	478						10
27	27	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	479	ornamentTremblement					
27	27	98	98	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	480						11
27	27	100	100	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	481						
27	27	98	98	4.0	0	0	Chord	4/4	4	1	1	1	1	482						
27	27	98	98	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	483						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	484	ornamentTremblement					
27	27	98	98	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	485						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	486						
27	27	98	98	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	487						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	488						
27	27	98	98	4.0	0	0	Chord	4/4	6	2	1	1	1	489						
27	27	98	98	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
27	27	98	98	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	490						
27	27	100	100	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	#		
27	27	100	100	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	491	ornamentTremblement					
27	27	98	98	4.0	0	0	Chord	4/4	8	1	1	1	1	492						
28	28	102	102	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	493						
28	28	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	494						
28	28	102	102	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	495						
28	28	102	102	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	496						
28	28	102	102	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	497						
28	28	102	102	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	498						
28	28	102	102	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	499						
28	28	102	102	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	500						
28	28	102	102	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	501						
28	28	102	102	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	502						
