mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
15	15	57	57	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	296						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	297						
16	16	60	60	4.0	0	0	Chord	4/4	1	1	1	1	1	298						
16	16	60	60	4.0	0	0	Chord	4/4	2	1	1	1	1	299						
16	16	60	60	4.0	0	0	Chord	4/4	3	1	1	1	1	300						
16	16	60	60	4.0	0	0	Chord	4/4	4	1	1	1	1	301						
16	16	60	60	4.0	0	0	Chord	4/4	5	1	1	1	1	302						
16	16	60	60	4.0	0	0	Chord	4/4	5	2	1	1	1	303						
16	16	60	60	4.0	0	0	Chord	4/4	6	1	1	1	1	304						
16	16	60	60	4.0	0	0	Chord	4/4	6	2	1	1	1	305						
16	16	60	60	4.0	0	0	Chord	4/4	7	1	1	1	1	306						
16	16	60	60	4.0	0	0	Chord	4/4	8	1	1	1	1	307						
