mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
16	16	86	86	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	322						
16	16	86	86	0.0	0	0	FiguredBass	3/2	7	1	0					1	6	4		
16	16	86	86	4.0	0	0	Chord	3/2	7	1	1	1	1	323						
16	16	90	90	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	5	#		
16	16	90	90	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	324	ornamentTremblement					
16	16	86	86	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	325						
17	17	92	92	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	326						
17	17	92	92	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	327						
17	17	92	92	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	328						
17	17	92	92	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	329						
17	17	92	92	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	330						
17	17	92	92	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	331						
17	17	92	92	6.0	0	0	Chord	3/2	5	3	3/2	1	3/2	332						
17	17	92	92	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	333						
17	17	92	92	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	334						
17	17	92	92	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	335						
18	18	98	98	4.0	0	0	Chord	3/2	1	1	1	1	1	336						
18	18	102	102	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	337						
18	18	98	98	4.0	0	0	Chord	3/2	2	1	1	1	1	338						
18	18	102	102	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	339						
18	18	98	98	4.0	0	0	Chord	3/2	3	1	1	1	1	340						
18	18	102	102	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	341						
18	18	98	98	4.0	0	0	Chord	3/2	4	1	1	1	1	342						
18	18	102	102	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	343						
18	18	98	98	4.0	0	0	Chord	3/2	5	1	1	1	1	344						
18	18	102	102	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	345						
18	18	98	98	4.0	0	0	Chord	3/2	5	2	1	1	1	346						
18	18	102	102	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	347						
18	18	98	98	4.0	0	0	Chord	3/2	5	3	1	1	1	348						
18	18	102	102	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	349						
18	18	98	98	4.0	0	0	Chord	3/2	6	1	1	1	1	350						
18	18	102	102	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	351						
18	18	98	98	0.0	0	0	FiguredBass	3/2	7	1	0					1	5			
18	18	98	98	4.0	0	0	Chord	3/2	7	1	1	1	1	352						
18	18	102	102	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	7	h		
18	18	102	102	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	353						
18	18	98	98	4.0	0	0	Chord	3/2	8	1	1	1	1	354						
18	18	102	102	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	355						
19	19	104	104	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	356						
19	19	107	107	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	357						
19	19	108	108	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	358						
19	19	104	104	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	359						
19	19	106	106	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	360						
19	19	108	108	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	361						
19	19	104	104	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	362						
19	19	106	106	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	363						
19	19	108	108	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	364						
19	19	104	104	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	365						
19	19	106	106	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	366						
19	19	108	108	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	367						
19	19	104	104	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	368						
19	19	107	107	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	369						
19	19	108	108	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	370						
19	19	104	104	4.0	0	0	Chord	3/2	5	2	1	1	1	371						
19	19	108	108	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	372						
19	19	104	104	4.0	0	0	Chord	3/2	5	3	1	1	1	373						
19	19	108	108	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	374						
19	19	104	104	4.0	0	0	Chord	3/2	6	1	1	1	1	375						
19	19	108	108	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	376						
19	19	104	104	0.0	0	0	FiguredBass	3/2	7	1	0					3/4	h			
19	19	104	104	3.0	0	0	Chord	3/2	7	1	3/4	1/2	3/2	377						
19	19	107	107	1.0	3/4	3/4	Chord	3/2	7	1	1/4	1/4	1	378						
19	19	108	108	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	#			
19	19	108	108	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	379						
19	19	104	104	4.0	0	0	Chord	3/2	8	1	1	1	1	380						
19	19	108	108	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	381						
20	20	110	110	4.0	0	0	Chord	3/2	1	1	1	1	1	382						
20	20	114	114	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	383	ornamentTremblement					
20	20	110	110	4.0	0	0	Chord	3/2	2	1	1	1	1	384						
20	20	114	114	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	385						
20	20	110	110	4.0	0	0	Chord	3/2	3	1	1	1	1	386						
20	20	114	114	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	387						
20	20	110	110	4.0	0	0	Chord	3/2	4	1	1	1	1	388						
20	20	114	114	1.0	1	1	Chord	3/2	4	1	1/4	1/4	1	389						2
20	20	115	115	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	390						
20	20	110	110	4.0	0	0	Chord	3/2	5	1	1	1	1	391						
20	20	114	114	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	392	ornamentTremblement					
20	20	110	110	4.0	0	0	Chord	3/2	5	2	1	1	1	393						
20	20	114	114	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	394						
20	20	110	110	4.0	0	0	Chord	3/2	5	3	1	1	1	395						
20	20	114	114	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	396						
20	20	110	110	4.0	0	0	Chord	3/2	6	1	1	1	1	397						
20	20	114	114	1.0	1	1	Chord	3/2	6	1	1/4	1/4	1	398						
20	20	115	115	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	399						
20	20	110	110	4.0	0	0	Chord	3/2	7	1	1	1	1	400						
20	20	114	114	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6			
20	20	114	114	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	401	ornamentTremblement					
20	20	110	110	4.0	0	0	Chord	3/2	8	1	1	1	1	402						
20	20	114	114	1.0	1	1	Chord	3/2	8	1	1/4	1/4	1	403						
20	20	115	115	1.0	5/4	5/4	Chord	3/2	8	1	1/4	1/4	1	404						
21	21	116	116	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	405						
21	21	116	116	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	406						
21	21	116	116	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	407						
21	21	116	116	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	408						
21	21	116	116	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	409						
21	21	116	116	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	410						
21	21	116	116	6.0	0	0	Chord	3/2	5	3	3/2	1	3/2	411						
21	21	116	116	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	412						
21	21	116	116	0.0	0	0	FiguredBass	3/2	7	1	0					3/2	#			
21	21	116	116	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	413						
21	21	116	116	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	414						
22	22	122	122	4.0	0	0	Chord	3/2	1	1	1	1	1	415						
22	22	126	126	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	416						
22	22	122	122	4.0	0	0	Chord	3/2	2	1	1	1	1	417						
22	22	126	126	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	418						
22	22	122	122	4.0	0	0	Chord	3/2	3	1	1	1	1	419						
22	22	126	126	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	420						
22	22	122	122	4.0	0	0	Chord	3/2	4	1	1	1	1	421						
22	22	126	126	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	422						
22	22	122	122	4.0	0	0	Chord	3/2	5	1	1	1	1	423						
22	22	126	126	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	424						
22	22	122	122	4.0	0	0	Chord	3/2	5	2	1	1	1	425						
22	22	126	126	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	426						
22	22	122	122	4.0	0	0	Chord	3/2	5	3	1	1	1	427						
22	22	126	126	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	428						
22	22	122	122	4.0	0	0	Chord	3/2	6	1	1	1	1	429						
22	22	126	126	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	430						
22	22	122	122	4.0	0	0	Chord	3/2	7	1	1	1	1	431						
22	22	126	126	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	432						
22	22	122	122	4.0	0	0	Chord	3/2	8	1	1	1	1	433						
22	22	126	126	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	434						
23	23	128	128	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	435						3
23	23	131	131	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	436						
23	23	132	132	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	437						
23	23	128	128	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	438						
23	23	130	130	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	439						
23	23	128	128	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	440						4
23	23	130	130	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	441						
23	23	132	132	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	442						
23	23	128	128	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	443						
23	23	130	130	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	444						
23	23	128	128	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	445						
23	23	131	131	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	446						
23	23	132	132	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	447						
23	23	128	128	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	448						
23	23	130	130	4.0	1/2	1/2	Chord	3/2	5	2	1	1	1	449						
23	23	128	128	2.0	0	0	Chord	3/2	5	3	1/2	1/2	1	450						
23	23	130	130	4.0	1/2	1/2	Chord	3/2	5	3	1	1	1	451						
23	23	128	128	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	452						
23	23	130	130	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	453						
23	23	128	128	0.0	0	0	FiguredBass	3/2	7	1	0					3/4	6	5		
23	23	128	128	3.0	0	0	Chord	3/2	7	1	3/4	1/2	3/2	454						
23	23	131	131	0.0	3/4	3/4	FiguredBass	3/2	7	1	0					1/4	6	5		
23	23	131	131	1.0	3/4	3/4	Chord	3/2	7	1	1/4	1/4	1	455						
23	23	132	132	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	456						
23	23	128	128	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	457						
23	23	130	130	4.0	1/2	1/2	Chord	3/2	8	1	1	1	1	458						
24	24	134	134	4.0	0	0	Chord	3/2	1	1	1	1	1	459						
24	24	138	138	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	460	ornamentTremblement					
24	24	134	134	4.0	0	0	Chord	3/2	2	1	1	1	1	461						
24	24	138	138	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	462						
24	24	134	134	4.0	0	0	Chord	3/2	3	1	1	1	1	463						
24	24	138	138	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	464						
24	24	134	134	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	465						
24	24	136	136	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	466						
24	24	134	134	4.0	0	0	Chord	3/2	5	1	1	1	1	467						
24	24	138	138	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	468	ornamentTremblement					
24	24	134	134	4.0	0	0	Chord	3/2	5	2	1	1	1	469						
24	24	138	138	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	470						
24	24	134	134	4.0	0	0	Chord	3/2	5	3	1	1	1	471						
24	24	138	138	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	472						
24	24	134	134	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	473						
24	24	136	136	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	474						
24	24	134	134	4.0	0	0	Chord	3/2	7	1	1	1	1	475						
24	24	138	138	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	7			
24	24	138	138	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	476	ornamentTremblement					
24	24	140	140	0.0	3/2	3/2	FiguredBass	3/2	7	1	0					1/2	6			
24	24	134	134	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	477						
24	24	136	136	4.0	1/2	1/2	Chord	3/2	8	1	1	1	1	478						
25	25	140	140	4.0	0	0	Chord	3/2	1	1	1	1	1	479						
25	25	144	144	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	480						
25	25	140	140	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	481						5
25	25	142	142	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	482						
25	25	144	144	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	483						
25	25	140	140	4.0	0	0	Chord	3/2	3	1	1	1	1	484						
25	25	144	144	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	485						
25	25	140	140	4.0	0	0	Chord	3/2	4	1	1	1	1	486						
25	25	144	144	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	487						
25	25	140	140	4.0	0	0	Chord	3/2	5	1	1	1	1	488						
25	25	144	144	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	489						
25	25	140	140	4.0	0	0	Chord	3/2	5	2	1	1	1	490						
25	25	144	144	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	491						
25	25	140	140	2.0	0	0	Chord	3/2	5	3	1/2	1/2	1	492						
25	25	142	142	2.0	1/2	1/2	Chord	3/2	5	3	1/2	1/2	1	493						
25	25	144	144	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	494						
25	25	140	140	4.0	0	0	Chord	3/2	6	1	1	1	1	495						
25	25	144	144	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	496						
25	25	140	140	0.0	0	0	FiguredBass	3/2	7	1	0					1	4			
25	25	140	140	4.0	0	0	Chord	3/2	7	1	1	1	1	497						
25	25	144	144	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	#			
25	25	144	144	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	498						
25	25	146	146	0.0	3/2	3/2	FiguredBass	3/2	7	1	0					1/2	5			
25	25	140	140	4.0	0	0	Chord	3/2	8	1	1	1	1	499						
25	25	144	144	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	500						
26	26	146	146	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	501						
26	26	148	148	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	502						
26	26	150	150	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	503						
26	26	146	146	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	504						
26	26	148	148	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	505						
26	26	150	150	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	506						
26	26	146	146	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	507						
26	26	148	148	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	508						
26	26	150	150	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	509						
26	26	146	146	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	510						
26	26	148	148	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	511						
26	26	150	150	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	512						
26	26	146	146	4.0	0	0	Chord	3/2	5	1	1	1	1	513						
26	26	150	150	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	514						
26	26	146	146	4.0	0	0	Chord	3/2	5	2	1	1	1	515						
26	26	150	150	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	516						
26	26	146	146	2.0	0	0	Chord	3/2	5	3	1/2	1/2	1	517						
26	26	148	148	2.0	1/2	1/2	Chord	3/2	5	3	1/2	1/2	1	518						
26	26	150	150	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	519						
26	26	146	146	4.0	0	0	Chord	3/2	6	1	1	1	1	520						
26	26	150	150	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	521						
26	26	146	146	0.0	0	0	FiguredBass	3/2	7	1	0					1	4			
26	26	146	146	4.0	0	0	Chord	3/2	7	1	1	1	1	522						
26	26	150	150	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	#			
26	26	150	150	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	523						
26	26	146	146	4.0	0	0	Chord	3/2	8	1	1	1	1	524						
26	26	150	150	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	525						
27	27	152	152	4.0	0	0	Chord	3/2	1	1	1	1	1	526						
27	27	156	156	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	527						
27	27	152	152	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	528						6
27	27	154	154	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	529						
27	27	156	156	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	530						
27	27	152	152	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	531						7
27	27	154	154	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	532						
27	27	156	156	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	533						
27	27	152	152	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	534						8
27	27	154	154	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	535						
27	27	156	156	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	536						
27	27	152	152	4.0	0	0	Chord	3/2	5	1	1	1	1	537						
27	27	156	156	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	538						
27	27	152	152	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	539						
27	27	154	154	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	540						
27	27	156	156	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	541						
27	27	152	152	2.0	0	0	Chord	3/2	5	3	1/2	1/2	1	542						
27	27	154	154	2.0	1/2	1/2	Chord	3/2	5	3	1/2	1/2	1	543						
27	27	156	156	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	544						
27	27	152	152	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	545						
27	27	154	154	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	546						
27	27	156	156	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	547						
27	27	152	152	0.0	0	0	FiguredBass	3/2	7	1	0					1	7			
27	27	152	152	4.0	0	0	Chord	3/2	7	1	1	1	1	548						
27	27	156	156	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	7	#		
27	27	156	156	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	549						
27	27	158	158	0.0	3/2	3/2	FiguredBass	3/2	7	1	0					1/2	6			
27	27	152	152	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	550						
27	27	154	154	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	551						
27	27	156	156	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	552						
28	28	158	158	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	553						
28	28	160	160	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	554	ornamentTremblement					
28	28	158	158	4.0	0	0	Chord	3/2	2	1	1	1	1	555						
28	28	162	162	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	556	ornamentTremblement					
28	28	158	158	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	557						9
28	28	160	160	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	558						
28	28	162	162	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	559						
28	28	158	158	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	560						
28	28	160	160	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	561						10
28	28	162	162	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	562						
28	28	158	158	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	563						
28	28	160	160	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	564	ornamentTremblement					
28	28	158	158	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	565						
28	28	160	160	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	566						
28	28	162	162	1.0	1	1	Chord	3/2	5	2	1/4	1/4	1	567						
28	28	163	163	1.0	5/4	5/4	Chord	3/2	5	2	1/4	1/4	1	568						
28	28	158	158	2.0	0	0	Chord	3/2	5	3	1/2	1/2	1	569						
28	28	160	160	2.0	1/2	1/2	Chord	3/2	5	3	1/2	1/2	1	570						
28	28	162	162	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	571						
28	28	158	158	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	572						
28	28	160	160	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	573						
28	28	162	162	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	574						
28	28	158	158	2.0	0	0	Chord	3/2	7	1	1/2	1/2	1	575						
28	28	160	160	0.0	1/2	1/2	FiguredBass	3/2	7	1	0					1	6	5	b	
28	28	160	160	4.0	1/2	1/2	Chord	3/2	7	1	1	1	1	576	ornamentTremblement					
28	28	158	158	0.0	0	0	FiguredBass	3/2	8	1	0					1/2	#			
28	28	158	158	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	577						
28	28	160	160	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	578						
28	28	162	162	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	579						
29	29	164	164	4.0	0	0	Chord	3/2	1	1	1	1	1	580						
29	29	164	164	4.0	0	0	Chord	3/2	2	1	1	1	1	581						
29	29	164	164	4.0	0	0	Chord	3/2	3	1	1	1	1	582						
29	29	164	164	4.0	0	0	Chord	3/2	4	1	1	1	1	583						
29	29	164	164	4.0	0	0	Chord	3/2	5	1	1	1	1	584						
29	29	164	164	4.0	0	0	Chord	3/2	5	2	1	1	1	585						
29	29	164	164	4.0	0	0	Chord	3/2	5	3	1	1	1	586						
29	29	164	164	4.0	0	0	Chord	3/2	6	1	1	1	1	587						
29	29	164	164	4.0	0	0	Chord	3/2	7	1	1	1	1	588						
29	29	164	164	4.0	0	0	Chord	3/2	8	1	1	1	1	589						
