mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	6	20	20	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	98					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	99					
6	6	20	20	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	100					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	101					
6	6	20	20	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	102					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	103					
6	6	20	20	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	104					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	105					
6	6	20	20	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	106					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	107					
6	6	20	20	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	108					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	109					
6	6	20	20	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	110					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	111					
6	6	20	20	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
6	6	20	20	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	112					
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
6	6	22	22	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	113					
6	6	20	20	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	114					
6	6	22	22	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	115					
7	7	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	116					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	117					
7	7	24	24	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	118					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	119					
7	7	24	24	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	120					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	121					
7	7	24	24	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	122					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	123					
7	7	24	24	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	124					
7	7	25	25	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	125					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	126					
7	7	24	24	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	127					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	128					
7	7	24	24	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	129					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	130					
7	7	24	24	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	131					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	132					
7	7	24	24	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	133					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	134					
7	7	24	24	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	135					
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5		
7	7	26	26	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	136					
7	7	24	24	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	137					
7	7	26	26	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	138					
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	139					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	140	ornamentTremblement				
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	141					
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	142					6
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	143					
8	8	28	28	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	144					
8	8	30	30	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	145					7
8	8	31	31	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	146					
8	8	28	28	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	147					8
8	8	29	29	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	148					
8	8	30	30	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	149					9
8	8	31	31	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	150					
8	8	28	28	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	151					
8	8	30	30	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	152	ornamentTremblement				
8	8	28	28	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	153					
8	8	30	30	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	154					
8	8	31	31	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	155					
8	8	28	28	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	156					
8	8	31	31	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	157					
8	8	28	28	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	158					
8	8	29	29	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	159					
8	8	30	30	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	160					
8	8	31	31	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	161					
8	8	28	28	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	162					
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	5	
8	8	30	30	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	163	ornamentTremblement				
8	8	28	28	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	3		
8	8	28	28	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	164					
8	8	29	29	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	165					
8	8	30	30	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	166					
8	8	31	31	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	167					
9	9	32	32	4.0	0	0	Chord	4/4	1	1	1	1	1	168					
9	9	32	32	4.0	0	0	Chord	4/4	2	1	1	1	1	169					
9	9	32	32	4.0	0	0	Chord	4/4	3	1	1	1	1	170					
9	9	32	32	4.0	0	0	Chord	4/4	4	1	1	1	1	171					
9	9	32	32	4.0	0	0	Chord	4/4	5	1	1	1	1	172					
9	9	32	32	4.0	0	0	Chord	4/4	5	2	1	1	1	173					
9	9	32	32	4.0	0	0	Chord	4/4	5	3	1	1	1	174					
9	9	32	32	4.0	0	0	Chord	4/4	6	1	1	1	1	175					
9	9	32	32	4.0	0	0	Chord	4/4	6	2	1	1	1	176					
9	9	32	32	4.0	0	0	Chord	4/4	7	1	1	1	1	177					
9	9	32	32	4.0	0	0	Chord	4/4	8	1	1	1	1	178					
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	179					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	180					
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	181					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	182					
10	10	36	36	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	183					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	184					
10	10	36	36	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	185					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	186					
10	10	36	36	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	187					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	188					
10	10	36	36	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	189					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	190					
10	10	36	36	4.0	0	0	Chord	4/4	6	1	1	1	1	191					
10	10	36	36	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	192					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	193					
10	10	36	36	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	194					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	195					
10	10	36	36	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	196					
10	10	38	38	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	197					
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	198					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	199					
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	200					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	201					
11	11	40	40	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	202					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	203					
11	11	40	40	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	204					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	205					
11	11	40	40	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	206					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	207					
11	11	40	40	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	208					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	209					
11	11	40	40	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	210					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	211					
11	11	40	40	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	212					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	213					
11	11	40	40	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5h		
11	11	40	40	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	214					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	215					
11	11	40	40	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	216					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	217					
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	218					
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	219	ornamentTremblement				
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	220					
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	221	ornamentTremblement				
12	12	44	44	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	222					
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	223					
12	12	44	44	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	224					
12	12	46	46	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	225					
12	12	44	44	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	226					
12	12	46	46	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	227	ornamentTremblement				
12	12	44	44	4.0	0	0	Chord	4/4	5	2	1	1	1	228					
12	12	44	44	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	229					
12	12	46	46	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	230					
12	12	44	44	4.0	0	0	Chord	4/4	6	2	1	1	1	231					
12	12	44	44	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4	
12	12	44	44	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	232					
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	#	
12	12	46	46	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	233	ornamentTremblement				
12	12	44	44	4.0	0	0	Chord	4/4	8	1	1	1	1	234					
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	235					
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	236					
13	13	48	48	4.0	0	0	Chord	4/4	3	1	1	1	1	237					
13	13	48	48	4.0	0	0	Chord	4/4	4	1	1	1	1	238					
13	13	48	48	4.0	0	0	Chord	4/4	5	1	1	1	1	239					
13	13	48	48	4.0	0	0	Chord	4/4	5	2	1	1	1	240					
13	13	48	48	4.0	0	0	Chord	4/4	6	1	1	1	1	241					
13	13	48	48	4.0	0	0	Chord	4/4	6	2	1	1	1	242					
13	13	48	48	4.0	0	0	Chord	4/4	7	1	1	1	1	243					
13	13	48	48	4.0	0	0	Chord	4/4	8	1	1	1	1	244					
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	245					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	246					
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	247					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	248					
14	14	52	52	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	249					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	250					
14	14	52	52	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	251					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	252					
14	14	52	52	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	253					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	254					
14	14	52	52	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	255					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	256					
14	14	52	52	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	257					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	258					
14	14	52	52	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	259					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	260					
14	14	52	52	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
14	14	52	52	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	261					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	262					
14	14	52	52	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	263					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	264					
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	265					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	266					
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	267					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	268					
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	269					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	270					
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	271					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	272					
15	15	56	56	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	273					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	274					
15	15	56	56	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	275					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	276					
15	15	56	56	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	277					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	278					
15	15	56	56	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	279					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	280					
15	15	56	56	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	281					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	282					
15	15	56	56	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	283					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	284					
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	285					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	286	ornamentTremblement				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	287					10
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	288					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	289					
16	16	60	60	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	290					11
16	16	61	61	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	291					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	292					
16	16	60	60	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	293					12
16	16	61	61	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	294					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	295					
16	16	60	60	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	296					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	297					
16	16	60	60	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	298					
16	16	61	61	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	299					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	300					
16	16	60	60	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	301					
