mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
3	3	8	8	4.0	0	0	Chord	3/2	6	2	1	1	1	45					
3	3	12	12	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	46					
3	3	8	8	4.0	0	0	Chord	3/2	7	1	1	1	1	47					
3	3	12	12	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	48					
3	3	8	8	4.0	0	0	Chord	3/2	8	1	1	1	1	49					
3	3	12	12	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	50					
4	4	14	14	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	51					0
4	4	17	17	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	52					0
4	4	18	18	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	53					
4	4	14	14	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	54					
4	4	14	14	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	55					
4	4	14	14	4.0	0	0	Chord	3/2	4	1	1	1	1	56					
4	4	18	18	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	57					
4	4	14	14	4.0	0	0	Chord	3/2	4	2	1	1	1	58					
4	4	18	18	2.0	1	1	Chord	3/2	4	2	1/2	1/2	1	59					
4	4	14	14	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	60					1
4	4	17	17	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	61					1
4	4	18	18	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	62					
4	4	14	14	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	63					
4	4	14	14	4.0	0	0	Chord	3/2	6	1	1	1	1	64					
4	4	18	18	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	65					
4	4	14	14	4.0	0	0	Chord	3/2	6	2	1	1	1	66					
4	4	18	18	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	67					
4	4	14	14	0.0	0	0	FiguredBass	3/2	7	1	0					3/4	6		
4	4	14	14	3.0	0	0	Chord	3/2	7	1	3/4	1/2	3/2	68					2
4	4	17	17	1.0	3/4	3/4	Chord	3/2	7	1	1/4	1/4	1	69					2
4	4	18	18	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	70					
4	4	14	14	4.0	0	0	Chord	3/2	8	1	1	1	1	71					
4	4	18	18	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	72					
5	5	20	20	4.0	0	0	Chord	3/2	1	1	1	1	1	73					
5	5	24	24	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	74					
5	5	20	20	4.0	0	0	Chord	3/2	2	1	1	1	1	75					
5	5	24	24	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	76					
5	5	20	20	4.0	0	0	Chord	3/2	3	1	1	1	1	77					
5	5	24	24	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	78					
5	5	20	20	4.0	0	0	Chord	3/2	4	1	1	1	1	79					
5	5	24	24	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	80					
5	5	20	20	4.0	0	0	Chord	3/2	5	1	1	1	1	81					
5	5	24	24	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	82					
5	5	20	20	4.0	0	0	Chord	3/2	5	2	1	1	1	83					
5	5	24	24	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	84					
5	5	20	20	4.0	0	0	Chord	3/2	6	1	1	1	1	85					
5	5	24	24	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	86					
5	5	20	20	4.0	0	0	Chord	3/2	6	2	1	1	1	87					
5	5	24	24	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	88					
5	5	20	20	4.0	0	0	Chord	3/2	7	1	1	1	1	89					
5	5	24	24	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	90					
5	5	20	20	4.0	0	0	Chord	3/2	8	1	1	1	1	91					
5	5	24	24	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	92					
6	6	26	26	4.0	0	0	Chord	3/2	1	1	1	1	1	93					
6	6	30	30	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	94					
6	6	26	26	4.0	0	0	Chord	3/2	2	1	1	1	1	95					
6	6	30	30	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	96					
6	6	26	26	4.0	0	0	Chord	3/2	3	1	1	1	1	97					
6	6	30	30	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	98					
6	6	26	26	4.0	0	0	Chord	3/2	4	1	1	1	1	99					
6	6	30	30	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	100					
6	6	26	26	4.0	0	0	Chord	3/2	5	1	1	1	1	101					
6	6	30	30	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	102					
6	6	26	26	4.0	0	0	Chord	3/2	5	2	1	1	1	103					
6	6	30	30	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	104					
6	6	26	26	4.0	0	0	Chord	3/2	6	1	1	1	1	105					
6	6	30	30	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	106					
6	6	26	26	4.0	0	0	Chord	3/2	6	2	1	1	1	107					
6	6	30	30	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	108					
6	6	26	26	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
6	6	26	26	4.0	0	0	Chord	3/2	7	1	1	1	1	109					
6	6	30	30	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	110					
6	6	26	26	4.0	0	0	Chord	3/2	8	1	1	1	1	111					
6	6	30	30	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	112					
7	7	32	32	4.0	0	0	Chord	3/2	1	1	1	1	1	113					
7	7	36	36	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	114	ornamentTremblement				
7	7	32	32	4.0	0	0	Chord	3/2	2	1	1	1	1	115					
7	7	36	36	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	116	ornamentTremblement				
7	7	32	32	4.0	0	0	Chord	3/2	3	1	1	1	1	117					
7	7	36	36	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	118					
7	7	32	32	4.0	0	0	Chord	3/2	4	1	1	1	1	119					
7	7	36	36	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	120					
7	7	32	32	4.0	0	0	Chord	3/2	5	1	1	1	1	121					
7	7	36	36	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	122	ornamentTremblement				
7	7	32	32	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	123					
7	7	32	32	4.0	0	0	Chord	3/2	6	1	1	1	1	124					
7	7	36	36	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	125					
7	7	32	32	6.0	0	0	Chord	3/2	6	2	3/2	1	3/2	126					
7	7	32	32	0.0	0	0	FiguredBass	3/2	7	1	0					1	6	4	
7	7	32	32	4.0	0	0	Chord	3/2	7	1	1	1	1	127					
7	7	36	36	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	5	3	
7	7	36	36	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	128	ornamentTremblement				
7	7	32	32	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	129					
8	8	38	38	4.0	0	0	Chord	3/2	1	1	1	1	1	130					
8	8	38	38	4.0	0	0	Chord	3/2	2	1	1	1	1	131					
8	8	38	38	4.0	0	0	Chord	3/2	3	1	1	1	1	132					
8	8	38	38	4.0	0	0	Chord	3/2	4	1	1	1	1	133					
8	8	38	38	4.0	0	0	Chord	3/2	4	2	1	1	1	134					
8	8	38	38	4.0	0	0	Chord	3/2	5	1	1	1	1	135					
8	8	38	38	4.0	0	0	Chord	3/2	5	2	1	1	1	136					
8	8	38	38	4.0	0	0	Chord	3/2	6	1	1	1	1	137					
8	8	38	38	4.0	0	0	Chord	3/2	6	2	1	1	1	138					
8	8	38	38	4.0	0	0	Chord	3/2	7	1	1	1	1	139					
8	8	38	38	4.0	0	0	Chord	3/2	8	1	1	1	1	140					
9	9	42	42	2.0	0	1	Chord	3/2	1	1	1/2	1/2	1	141					
9	9	42	42	2.0	0	1	Chord	3/2	2	1	1/2	1/2	1	142					
9	9	42	42	2.0	0	1	Chord	3/2	3	1	1/2	1/2	1	143					
9	9	42	42	2.0	0	1	Chord	3/2	4	1	1/2	1/2	1	144					
9	9	42	42	2.0	0	1	Chord	3/2	5	1	1/2	1/2	1	145					
9	9	42	42	2.0	0	1	Chord	3/2	5	2	1/2	1/2	1	146					
9	9	42	42	2.0	0	1	Chord	3/2	6	1	1/2	1/2	1	147					
9	9	42	42	2.0	0	1	Chord	3/2	6	2	1/2	1/2	1	148					
9	9	42	42	2.0	0	1	Chord	3/2	7	1	1/2	1/2	1	149					
9	9	42	42	2.0	0	1	Chord	3/2	8	1	1/2	1/2	1	150					
10	10	44	44	4.0	0	0	Chord	3/2	1	1	1	1	1	151					
10	10	48	48	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	152					
10	10	44	44	4.0	0	0	Chord	3/2	2	1	1	1	1	153					
10	10	48	48	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	154					
10	10	44	44	4.0	0	0	Chord	3/2	3	1	1	1	1	155					
10	10	48	48	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	156					
10	10	44	44	4.0	0	0	Chord	3/2	4	1	1	1	1	157					
10	10	48	48	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	158					
10	10	44	44	4.0	0	0	Chord	3/2	5	1	1	1	1	159					
10	10	48	48	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	160					
10	10	44	44	4.0	0	0	Chord	3/2	5	2	1	1	1	161					
10	10	48	48	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	162					
10	10	44	44	4.0	0	0	Chord	3/2	6	1	1	1	1	163					
10	10	48	48	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	164					
10	10	44	44	4.0	0	0	Chord	3/2	6	2	1	1	1	165					
10	10	48	48	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	166					
10	10	44	44	4.0	0	0	Chord	3/2	7	1	1	1	1	167					
10	10	48	48	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6		
10	10	48	48	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	168					
10	10	44	44	4.0	0	0	Chord	3/2	8	1	1	1	1	169					
10	10	48	48	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	170					
11	11	50	50	4.0	0	0	Chord	3/2	1	1	1	1	1	171					
11	11	54	54	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	172	ornamentTremblement				
11	11	50	50	4.0	0	0	Chord	3/2	2	1	1	1	1	173					
11	11	54	54	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	174	ornamentTremblement				
11	11	50	50	4.0	0	0	Chord	3/2	3	1	1	1	1	175					
11	11	54	54	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	176					
11	11	50	50	4.0	0	0	Chord	3/2	4	1	1	1	1	177					
11	11	54	54	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	178					
11	11	50	50	4.0	0	0	Chord	3/2	5	1	1	1	1	179					
11	11	54	54	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	180	ornamentTremblement				
11	11	50	50	4.0	0	0	Chord	3/2	5	2	1	1	1	181					
11	11	54	54	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	182					
11	11	50	50	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	183					
11	11	50	50	4.0	0	0	Chord	3/2	6	2	1	1	1	184					
11	11	54	54	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	185					
11	11	50	50	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
11	11	50	50	4.0	0	0	Chord	3/2	7	1	1	1	1	186					
11	11	54	54	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	187	ornamentTremblement				
11	11	50	50	4.0	0	0	Chord	3/2	8	1	1	1	1	188					
11	11	54	54	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	189					
12	12	56	56	4.0	0	0	Chord	3/2	1	1	1	1	1	190					
12	12	60	60	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	191					
12	12	56	56	4.0	0	0	Chord	3/2	2	1	1	1	1	192					
12	12	60	60	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	193					
12	12	56	56	4.0	0	0	Chord	3/2	3	1	1	1	1	194					
12	12	60	60	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	195					
12	12	56	56	4.0	0	0	Chord	3/2	4	1	1	1	1	196					
12	12	60	60	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	197					
12	12	56	56	4.0	0	0	Chord	3/2	5	1	1	1	1	198					
12	12	60	60	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	199					
12	12	56	56	4.0	0	0	Chord	3/2	5	2	1	1	1	200					
12	12	60	60	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	201					
12	12	56	56	4.0	0	0	Chord	3/2	6	1	1	1	1	202					
12	12	60	60	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	203					
12	12	56	56	4.0	0	0	Chord	3/2	6	2	1	1	1	204					
12	12	60	60	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	205					
12	12	56	56	4.0	0	0	Chord	3/2	7	1	1	1	1	206					
12	12	60	60	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6		
12	12	60	60	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	207					
12	12	56	56	4.0	0	0	Chord	3/2	8	1	1	1	1	208					
12	12	60	60	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	209					
13	13	62	62	4.0	0	0	Chord	3/2	1	1	1	1	1	210					
13	13	66	66	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	211					
13	13	62	62	4.0	0	0	Chord	3/2	2	1	1	1	1	212					
13	13	66	66	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	213					
13	13	62	62	4.0	0	0	Chord	3/2	3	1	1	1	1	214					
13	13	66	66	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	215					
13	13	62	62	4.0	0	0	Chord	3/2	4	1	1	1	1	216					
13	13	66	66	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	217					
13	13	62	62	4.0	0	0	Chord	3/2	5	1	1	1	1	218					
13	13	66	66	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	219					
13	13	62	62	4.0	0	0	Chord	3/2	5	2	1	1	1	220					
13	13	66	66	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	221					
13	13	62	62	4.0	0	0	Chord	3/2	6	1	1	1	1	222					
13	13	66	66	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	223					
13	13	62	62	4.0	0	0	Chord	3/2	6	2	1	1	1	224					
13	13	66	66	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	225					
13	13	62	62	4.0	0	0	Chord	3/2	7	1	1	1	1	226					
13	13	66	66	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6		
13	13	66	66	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	227					
13	13	62	62	4.0	0	0	Chord	3/2	8	1	1	1	1	228					
13	13	66	66	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	229					
14	14	68	68	4.0	0	0	Chord	3/2	1	1	1	1	1	230					
14	14	72	72	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	231					
14	14	68	68	4.0	0	0	Chord	3/2	2	1	1	1	1	232					
14	14	72	72	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	233					
14	14	68	68	4.0	0	0	Chord	3/2	3	1	1	1	1	234					
14	14	72	72	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	235					
14	14	68	68	4.0	0	0	Chord	3/2	4	1	1	1	1	236					
14	14	72	72	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	237					
14	14	68	68	4.0	0	0	Chord	3/2	5	1	1	1	1	238					
14	14	72	72	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	239					
14	14	68	68	4.0	0	0	Chord	3/2	5	2	1	1	1	240					
14	14	72	72	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	241					
14	14	68	68	4.0	0	0	Chord	3/2	6	1	1	1	1	242					
14	14	72	72	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	243					
14	14	68	68	4.0	0	0	Chord	3/2	6	2	1	1	1	244					
14	14	72	72	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	245					
14	14	68	68	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
14	14	68	68	4.0	0	0	Chord	3/2	7	1	1	1	1	246					
14	14	72	72	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	247					
14	14	68	68	4.0	0	0	Chord	3/2	8	1	1	1	1	248					
14	14	72	72	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	249					
15	15	74	74	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	250					
15	15	74	74	4.0	0	0	Chord	3/2	2	1	1	1	1	251					3
15	15	78	78	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	252					
15	15	74	74	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	253					
15	15	74	74	4.0	0	0	Chord	3/2	4	1	1	1	1	254					
15	15	78	78	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	255					
15	15	78	78	2.0	1	1	Chord	3/2	4	2	1/2	1/2	1	256					
15	15	74	74	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	257					
15	15	74	74	4.0	0	0	Chord	3/2	5	2	1	1	1	258					
15	15	78	78	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	259					
15	15	74	74	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	260					
15	15	74	74	4.0	0	0	Chord	3/2	6	2	1	1	1	261					
15	15	78	78	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	262					
15	15	74	74	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	263					
15	15	74	74	0.0	0	0	FiguredBass	3/2	8	1	0					1	b7		
15	15	74	74	4.0	0	0	Chord	3/2	8	1	1	1	1	264					
15	15	78	78	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	265					
16	16	80	80	4.0	0	0	Chord	3/2	1	1	1	1	1	266					
16	16	84	84	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	267					
16	16	80	80	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	268					4
16	16	82	82	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	269					
16	16	84	84	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	270					
16	16	80	80	4.0	0	0	Chord	3/2	3	1	1	1	1	271					
16	16	84	84	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	272					
16	16	80	80	4.0	0	0	Chord	3/2	4	1	1	1	1	273					
16	16	84	84	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	274					
16	16	84	84	2.0	1	1	Chord	3/2	4	2	1/2	1/2	1	275					
16	16	80	80	4.0	0	0	Chord	3/2	5	1	1	1	1	276					
16	16	84	84	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	277					
16	16	80	80	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	278					
16	16	82	82	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	279					
16	16	84	84	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	280					
16	16	80	80	4.0	0	0	Chord	3/2	6	1	1	1	1	281					
16	16	84	84	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	282					
16	16	80	80	4.0	0	0	Chord	3/2	6	2	1	1	1	283					
16	16	84	84	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	284					
16	16	80	80	0.0	0	0	FiguredBass	3/2	7	1	0					1	4b		
16	16	80	80	4.0	0	0	Chord	3/2	7	1	1	1	1	285					
16	16	84	84	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	3		
16	16	84	84	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	286					
16	16	80	80	4.0	0	0	Chord	3/2	8	1	1	1	1	287					
16	16	84	84	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	288					
17	17	86	86	4.0	0	0	Chord	3/2	1	1	1	1	1	289					
17	17	90	90	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	290					
17	17	86	86	4.0	0	0	Chord	3/2	2	1	1	1	1	291					
17	17	90	90	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	292					
17	17	86	86	4.0	0	0	Chord	3/2	3	1	1	1	1	293					
17	17	90	90	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	294					
17	17	86	86	4.0	0	0	Chord	3/2	4	1	1	1	1	295					
17	17	90	90	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	296					
17	17	86	86	4.0	0	0	Chord	3/2	5	1	1	1	1	297					
17	17	90	90	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	298					
17	17	86	86	4.0	0	0	Chord	3/2	5	2	1	1	1	299					
17	17	90	90	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	300					
17	17	90	90	2.0	1	1	Chord	3/2	5	3	1/2	1/2	1	301					
17	17	86	86	4.0	0	0	Chord	3/2	6	1	1	1	1	302					
17	17	90	90	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	303					
17	17	86	86	4.0	0	0	Chord	3/2	6	2	1	1	1	304					
17	17	90	90	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	305					
17	17	86	86	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
17	17	86	86	4.0	0	0	Chord	3/2	7	1	1	1	1	306					
17	17	90	90	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	7		
17	17	90	90	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	307					
17	17	86	86	4.0	0	0	Chord	3/2	8	1	1	1	1	308					
17	17	90	90	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	309					
18	18	92	92	4.0	0	0	Chord	3/2	1	1	1	1	1	310					
18	18	96	96	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	311					
18	18	92	92	4.0	0	0	Chord	3/2	2	1	1	1	1	312					
18	18	96	96	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	313					
18	18	92	92	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	314					5
18	18	94	94	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	315					
18	18	96	96	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	316					
18	18	92	92	4.0	0	0	Chord	3/2	4	1	1	1	1	317					
18	18	96	96	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	318					
18	18	92	92	4.0	0	0	Chord	3/2	5	1	1	1	1	319					
18	18	96	96	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	320					
18	18	92	92	4.0	0	0	Chord	3/2	5	2	1	1	1	321					
18	18	96	96	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	322					
18	18	92	92	4.0	0	0	Chord	3/2	6	1	1	1	1	323					
18	18	96	96	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	324					
18	18	92	92	4.0	0	0	Chord	3/2	6	2	1	1	1	325					
18	18	96	96	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	326					
18	18	92	92	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
18	18	92	92	4.0	0	0	Chord	3/2	7	1	1	1	1	327					
18	18	96	96	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	328					
18	18	92	92	4.0	0	0	Chord	3/2	8	1	1	1	1	329					
18	18	96	96	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	330					
