mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
3	3	8	8	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	41					
3	3	9	9	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	42					
3	3	6	6	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	43					
3	3	8	8	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	44					
3	3	9	9	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	45					
3	3	6	6	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	46					
3	3	8	8	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	47					
3	3	9	9	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	48					
3	3	6	6	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	49					
3	3	8	8	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	50					
3	3	9	9	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	51					
3	3	6	6	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	52					
3	3	8	8	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	53					
3	3	9	9	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	54					
3	3	6	6	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	55					
3	3	8	8	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	56					
3	3	9	9	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	57					
3	3	6	6	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	58					
3	3	8	8	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	59					
3	3	6	6	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	60					
3	3	8	8	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/4	6		
3	3	8	8	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	61					
3	3	9	9	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	62					
3	3	6	6	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	63					
3	3	8	8	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	64					
4	4	10	10	4.0	0	0	Chord	4/4	1	1	1	1	1	65	ornamentTremblement				
4	4	10	10	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	66					0
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	67	ornamentTremblement				
4	4	10	10	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	68					1
4	4	12	12	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	69					
4	4	10	10	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	70					2
4	4	12	12	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	71					
4	4	10	10	4.0	0	0	Chord	4/4	5	1	1	1	1	72	ornamentTremblement				
4	4	10	10	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	73					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	74					
4	4	10	10	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	75					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	76					
4	4	10	10	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	77					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	78					
4	4	10	10	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	
4	4	10	10	4.0	0	0	Chord	4/4	7	1	1	1	1	79	ornamentTremblement				
4	4	10	10	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	80					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	81					
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	82					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	83					
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	84					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	85					
5	5	14	14	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	86					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	87					
5	5	14	14	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	88					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	89					
5	5	14	14	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	90					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	91					
5	5	14	14	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	92					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	93					
5	5	14	14	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	94					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	95					
5	5	14	14	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	96					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	97					
5	5	14	14	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	98					
5	5	16	16	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
5	5	16	16	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	99					
5	5	14	14	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	100					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	101					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	102					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	103					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	104					
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	105					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	106					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	107					
6	6	18	18	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	108					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	109					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	110					
6	6	18	18	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	111					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	112					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	113					
6	6	18	18	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	114					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	115					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	116					
6	6	18	18	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	117					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	118					
6	6	18	18	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	119					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	120					
6	6	18	18	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	121					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	122					
6	6	18	18	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
6	6	18	18	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	123					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	124					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	125					
6	6	18	18	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	126					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	127					
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	128					
7	7	24	24	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	129					
7	7	25	25	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	130					
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	131					
7	7	24	24	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	132					
7	7	25	25	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	133					
7	7	22	22	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	134					
7	7	24	24	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	135					
7	7	25	25	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	136					
7	7	22	22	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	137					
7	7	24	24	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	138					
7	7	25	25	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	139					
7	7	22	22	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	140					
7	7	24	24	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	141					
7	7	25	25	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	142					
7	7	22	22	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	143					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	144					
7	7	22	22	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	145					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	146					
7	7	22	22	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	147					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	148					
7	7	22	22	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
7	7	22	22	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	149					
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/4	4		
7	7	24	24	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	150					
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	3		
7	7	25	25	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	151					
7	7	22	22	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	152					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	153					
8	8	26	26	4.0	0	0	Chord	4/4	1	1	1	1	1	154	ornamentTremblement				
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	155					3
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	156	ornamentTremblement				
8	8	26	26	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	157					4
8	8	28	28	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	158					4
8	8	29	29	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	159					
8	8	26	26	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	160					5
8	8	28	28	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	161					
8	8	26	26	4.0	0	0	Chord	4/4	5	1	1	1	1	162	ornamentTremblement				
8	8	26	26	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	163					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	164					
8	8	26	26	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	165					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	166					
8	8	26	26	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	167					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	168					
8	8	26	26	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	
8	8	26	26	4.0	0	0	Chord	4/4	7	1	1	1	1	169	ornamentTremblement				
8	8	26	26	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	170					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	171					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	172					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	173					
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	174					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	175					
9	9	30	30	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	176					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	177					
9	9	30	30	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	178					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	179					
9	9	30	30	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	180					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	181					
9	9	30	30	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	182					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	183					
9	9	30	30	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	184					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	185					
9	9	30	30	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	186					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	187					
9	9	30	30	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	188					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	189					
9	9	30	30	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	190					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	191					
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	192					
10	10	36	36	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	193					
10	10	37	37	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	194					
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	195					
10	10	36	36	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	196					
10	10	37	37	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	197					
10	10	34	34	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	198					
10	10	36	36	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	199					
10	10	37	37	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	200					
10	10	34	34	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	201					
10	10	36	36	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	202					
10	10	37	37	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	203					
10	10	34	34	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	204					
10	10	36	36	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	205					
10	10	37	37	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	206					
10	10	34	34	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	207					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	208					
10	10	34	34	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	209					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	210					
10	10	34	34	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	211					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	212					
10	10	34	34	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
10	10	34	34	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	213					
10	10	36	36	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/4	6		
10	10	36	36	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	214					
10	10	37	37	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	215					
10	10	34	34	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	216					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	217					
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	218					
11	11	40	40	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	219					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	220					
11	11	38	38	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	221					
11	11	39	39	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	222					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	223					
11	11	38	38	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	224					
11	11	39	39	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	225					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	226					
11	11	38	38	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	227					6
11	11	39	39	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	228					
11	11	40	40	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	229					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	230					
11	11	38	38	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	231					
11	11	40	40	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	232					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	233					
11	11	38	38	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	234					
11	11	39	39	2.0	1/4	1/4	Chord	4/4	5	2	1/2	1/2	1	235					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	236					
11	11	38	38	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	237					
11	11	39	39	3.0	1/4	1/4	Chord	4/4	6	1	3/4	1/2	3/2	238					
11	11	38	38	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	239					
11	11	39	39	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	240					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	241					
11	11	38	38	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
11	11	38	38	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	242					
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/4	5		
11	11	40	40	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	243					
11	11	41	41	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	9		
11	11	41	41	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	8		
11	11	41	41	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	244					
11	11	38	38	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	245					
11	11	39	39	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	246					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	247					
12	12	42	42	4.0	0	0	Chord	4/4	1	1	1	1	1	248	ornamentTremblement				
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	249					7
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	250	ornamentTremblement				
12	12	42	42	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	251					8
12	12	44	44	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	252					
12	12	42	42	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	253					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	254					
12	12	42	42	4.0	0	0	Chord	4/4	5	1	1	1	1	255	ornamentTremblement				
12	12	42	42	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	256					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	257					
12	12	42	42	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	258					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	259					
12	12	42	42	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	260					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	261					
12	12	42	42	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	
12	12	42	42	4.0	0	0	Chord	4/4	7	1	1	1	1	262	ornamentTremblement				
12	12	42	42	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	h		
12	12	42	42	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	263					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	264					
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	265					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	266					
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	267					
13	13	48	48	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	268					9
13	13	49	49	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	269					
13	13	46	46	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	270					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	271					
13	13	46	46	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	272					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	273					
13	13	46	46	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	274					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	275					
13	13	46	46	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	276					
13	13	48	48	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	277					
13	13	49	49	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	278					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	279					
13	13	46	46	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	280					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	281					
13	13	46	46	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	282					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	283					
13	13	46	46	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	284					
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
13	13	48	48	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	285					
13	13	46	46	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	5b		
13	13	46	46	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	286					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	287					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	288					
14	14	52	52	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	289					
14	14	53	53	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	290					
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	291					
14	14	52	52	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	292					
14	14	53	53	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	293					
14	14	50	50	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	294					
