mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
3	3	6	6	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	41						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	42						
3	3	6	6	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	43						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	44						
3	3	6	6	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	45						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	46						
3	3	6	6	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	47						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	48						
3	3	6	6	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	49						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	50						
3	3	6	6	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	51						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	52						
4	4	10	10	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	53						
4	4	13	13	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	54	ornamentShortTrill					
4	4	10	10	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	55						
4	4	13	13	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	56						
4	4	10	10	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	57						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	58						
4	4	10	10	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	59						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	60						
4	4	10	10	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	61						
4	4	13	13	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	62	ornamentShortTrill					
4	4	10	10	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	63						
4	4	13	13	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	64						
4	4	10	10	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	65						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	66						
4	4	10	10	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	67						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	68						
4	4	10	10	0.0	0	0	FiguredBass	4/4	7	1	0					3/4	7	5		
4	4	10	10	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	69						
4	4	13	13	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	6	4		
4	4	13	13	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	70	ornamentShortTrill					
4	4	14	14	0.0	1	1	FiguredBass	4/4	7	1	0					1/4	5	3		
4	4	10	10	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	71						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	72						
5	5	14	14	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	73						1
5	5	15	15	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	74						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	75						
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	76						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	77						
5	5	14	14	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	78						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	79						
5	5	14	14	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	80						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	81						
5	5	14	14	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	82						
5	5	15	15	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	83						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	84						
5	5	14	14	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	85						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	86						
5	5	14	14	4.0	0	0	Chord	4/4	6	1	1	1	1	87						
5	5	14	14	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	88						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	89						
5	5	14	14	0.0	0	0	FiguredBass	4/4	7	1	0					1/4	6			
5	5	14	14	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	90						2
5	5	15	15	0.0	1/4	1/4	FiguredBass	4/4	7	1	0					1/4	5			
5	5	15	15	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	91						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	92						
5	5	14	14	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	93						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	94						
6	6	18	18	4.0	0	0	Chord	4/4	1	1	1	1	1	95	ornamentTremblement					
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	96						3
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	97						
6	6	18	18	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	98						4
6	6	20	20	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	99						
6	6	18	18	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	100						5
6	6	20	20	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	101						
6	6	18	18	4.0	0	0	Chord	4/4	5	1	1	1	1	102	ornamentTremblement					
6	6	18	18	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	103						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	104						
6	6	18	18	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	105						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	106						
6	6	18	18	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	107						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	108						
6	6	18	18	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	b	
6	6	18	18	4.0	0	0	Chord	4/4	7	1	1	1	1	109	ornamentTremblement					
6	6	18	18	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	h			
6	6	18	18	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	110						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	111						
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	112						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	113						
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	114						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	115						
7	7	22	22	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	116						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	117						
7	7	22	22	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	118						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	119						
7	7	22	22	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	120						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	121						
7	7	22	22	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	122						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	123						
7	7	22	22	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	124						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	125						
7	7	22	22	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	126						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	127						
7	7	22	22	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	128						
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	h			
7	7	24	24	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	129						
7	7	22	22	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	130						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	131						
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	132						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	133						
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	134						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	135						6
8	8	29	29	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	136						
8	8	26	26	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	137						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	138						7
8	8	29	29	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	139						
8	8	26	26	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	140						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	141						
8	8	26	26	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	142						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	143						
8	8	26	26	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	144						
8	8	29	29	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	145						
8	8	26	26	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	146						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	147						
8	8	26	26	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	148						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	149						
8	8	26	26	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	150						
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7			
8	8	28	28	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	151						
8	8	26	26	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	6b			
8	8	26	26	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	152						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	153						
9	9	30	30	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	154						
9	9	33	33	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	155						
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	156						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	157						
9	9	30	30	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	158						
9	9	32	32	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	159						8
9	9	33	33	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	160						
9	9	30	30	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	161						9
9	9	31	31	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	162						
9	9	32	32	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	163						10
9	9	33	33	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	164						
9	9	30	30	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	165						
9	9	33	33	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	166						
9	9	30	30	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	167						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	168						
9	9	30	30	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	169						
9	9	32	32	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	170						
9	9	33	33	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	171						
9	9	30	30	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	172						
9	9	31	31	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	173						
9	9	32	32	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	174						
9	9	33	33	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	175						
9	9	30	30	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	176						
9	9	33	33	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	6			
9	9	33	33	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	177						
9	9	34	34	0.0	1	1	FiguredBass	4/4	7	1	0					1/4	6			
9	9	30	30	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	178						
9	9	31	31	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	179						
9	9	32	32	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	180						
9	9	33	33	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	181						
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	182						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	183						
10	10	34	34	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	184						
10	10	35	35	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	185						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	186						
10	10	34	34	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	187						11
10	10	35	35	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	188						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	189						
10	10	34	34	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	190						12
10	10	35	35	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	191						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	192						
10	10	34	34	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	193						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	194						
10	10	34	34	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	195						
10	10	35	35	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	196						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	197						
10	10	34	34	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	198						
10	10	35	35	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	199						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	200						
10	10	34	34	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	201						
10	10	35	35	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	202						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	203						
10	10	34	34	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
10	10	34	34	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	204						
10	10	36	36	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
10	10	36	36	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	205						
10	10	34	34	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	206						
10	10	35	35	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	207						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	208						
11	11	38	38	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	209						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	210						
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	211						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	212						13
11	11	41	41	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	213						
11	11	38	38	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	214						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	215						
11	11	38	38	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	216						14
11	11	39	39	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	217						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	218						15
11	11	41	41	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	219						
11	11	38	38	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	220						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	221						
11	11	38	38	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	222						
11	11	39	39	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	223						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	224						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	225						
11	11	38	38	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	226						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	227						
11	11	38	38	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	228						
11	11	39	39	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	229						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	230						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	231						
11	11	38	38	0.0	0	0	FiguredBass	4/4	7	1	0					3/4	4h			
11	11	38	38	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	232						
11	11	41	41	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	6h			
11	11	41	41	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	233						
11	11	38	38	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	234						
11	11	39	39	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	235						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	236						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	237						
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	238						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	239						
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	240						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	241						
12	12	42	42	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	242						16
12	12	43	43	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	243						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	244						
12	12	42	42	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	245						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	246						
12	12	42	42	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	247						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	248						
12	12	42	42	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	249						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	250						
12	12	42	42	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	251						
12	12	43	43	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	252						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	253						
12	12	42	42	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	254						
12	12	43	43	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	255						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	256						
12	12	42	42	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	257						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	258						
12	12	42	42	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
12	12	42	42	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	259						
12	12	44	44	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
12	12	44	44	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	260						
12	12	46	46	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	h			
12	12	42	42	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	261						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	262						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	263						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	264						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	265						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	266						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	267						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	268						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	269						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	270						
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
13	13	48	48	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	271						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	272						
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	273						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	274						
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	275						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	276						
14	14	50	50	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	277						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	278						
14	14	50	50	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	279						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	280						
14	14	50	50	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	281						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	282						
14	14	50	50	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	283						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	284						
14	14	50	50	4.0	0	0	Chord	4/4	6	1	1	1	1	285						
14	14	50	50	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	286						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	287						
14	14	50	50	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
14	14	50	50	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	288						
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4			
14	14	52	52	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	289						
