mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
6	6	20	20	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	102						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	103						
6	6	20	20	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	104						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	105						
6	6	20	20	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	106						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	107						
6	6	20	20	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	108						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	109						
6	6	20	20	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	110						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	111						
6	6	20	20	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	112						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	113						
6	6	20	20	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	114						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	115						
6	6	20	20	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	116						
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
6	6	22	22	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	117						
6	6	20	20	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	118						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	119						
7	7	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	120						0
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	121	ornamentTremblement					
7	7	24	24	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	122						1
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	123	ornamentTremblement					
7	7	24	24	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	124						2
7	7	26	26	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	125						
7	7	24	24	4.0	0	0	Chord	4/4	4	1	1	1	1	126						
7	7	24	24	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	127						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	128	ornamentTremblement					
7	7	24	24	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	129						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	130						
7	7	24	24	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	131						
7	7	26	26	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	132						
7	7	24	24	4.0	0	0	Chord	4/4	6	2	1	1	1	133						
7	7	24	24	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
7	7	24	24	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	134						3
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	3		
7	7	26	26	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	135	ornamentTremblement					
7	7	24	24	4.0	0	0	Chord	4/4	8	1	1	1	1	136						
8	8	28	28	4.0	0	0	Chord	4/4	1	1	1	1	1	137						
8	8	28	28	4.0	0	0	Chord	4/4	2	1	1	1	1	138						
8	8	28	28	4.0	0	0	Chord	4/4	3	1	1	1	1	139						
8	8	28	28	4.0	0	0	Chord	4/4	4	1	1	1	1	140						
8	8	28	28	4.0	0	0	Chord	4/4	5	1	1	1	1	141						
8	8	28	28	4.0	0	0	Chord	4/4	5	2	1	1	1	142						
8	8	28	28	4.0	0	0	Chord	4/4	6	1	1	1	1	143						
8	8	28	28	4.0	0	0	Chord	4/4	6	2	1	1	1	144						
8	8	28	28	4.0	0	0	Chord	4/4	7	1	1	1	1	145						
8	8	28	28	4.0	0	0	Chord	4/4	8	1	1	1	1	146						
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	147						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	148						
9	9	32	32	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	149						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	150						
9	9	32	32	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	151						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	152						
9	9	32	32	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	153						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	154						
9	9	32	32	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	155						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	156						
9	9	32	32	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	157						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	158						
9	9	32	32	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	159						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	160						
9	9	32	32	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	161						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	162						
9	9	32	32	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	163						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	164						
9	9	32	32	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	165						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	166						
10	10	36	36	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	167						
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	168						
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	169						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	170						
10	10	36	36	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	171						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	172						
10	10	36	36	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	173						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	174						
10	10	36	36	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	175						
10	10	39	39	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	176						
10	10	36	36	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	177						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	178						
10	10	36	36	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	179						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	180						
10	10	36	36	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	181						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	182						
10	10	36	36	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	183						
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	6			
10	10	39	39	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	184						
10	10	40	40	0.0	1	1	FiguredBass	4/4	7	1	0					1/4	5			
10	10	36	36	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	185						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	186						
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	187						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	188	ornamentTremblement					
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	189						
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	190						4
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	191						
11	11	40	40	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	192						
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	193						5
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	194						
11	11	40	40	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	195						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	196						
11	11	40	40	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	197						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	198	ornamentTremblement					
11	11	40	40	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	199						
11	11	43	43	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	200						
11	11	40	40	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	201						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	202						
11	11	40	40	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	203						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	204						
11	11	40	40	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	205						
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7			
11	11	42	42	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	206	ornamentTremblement					
11	11	40	40	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	6			
11	11	40	40	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	207						
11	11	42	42	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	208						
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	209						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	210						
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	211						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	212						
12	12	44	44	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	213						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	214						
12	12	44	44	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	215						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	216						
12	12	44	44	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	217						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	218						
12	12	44	44	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	219						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	220						
12	12	44	44	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	221						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	222						
12	12	44	44	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	223						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	224						
12	12	44	44	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	225						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	226						
12	12	44	44	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	227						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	228						
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	229						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	230						
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	231						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	232						
13	13	48	48	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	233						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	234						
13	13	48	48	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	235						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	236						
13	13	48	48	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	237						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	238						
13	13	48	48	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	239						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	240						
13	13	48	48	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	241						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	242						
13	13	48	48	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	243						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	244						
13	13	48	48	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	245						
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
13	13	50	50	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	246						
13	13	48	48	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	247						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	248						
14	14	52	52	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	249						
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	250						
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	251						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	252						
14	14	52	52	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	253						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	254						
14	14	52	52	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	255						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	256						
14	14	52	52	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	257						
14	14	55	55	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	258						
14	14	52	52	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	259						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	260						
14	14	52	52	4.0	0	0	Chord	4/4	6	1	1	1	1	261						
14	14	52	52	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	262						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	263						
14	14	52	52	0.0	0	0	FiguredBass	4/4	7	1	0					3/4	6			
14	14	52	52	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	264						
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	9			
14	14	55	55	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	265						
14	14	56	56	0.0	1	1	FiguredBass	4/4	7	1	0					1/4	8			
14	14	52	52	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	266						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	267						
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	268						6
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	269	ornamentTremblement					
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	270						7
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	271	ornamentTremblement					
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	272						8
15	15	58	58	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	273						
15	15	56	56	4.0	0	0	Chord	4/4	4	1	1	1	1	274						
15	15	56	56	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	275						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	276	ornamentTremblement					
15	15	56	56	4.0	0	0	Chord	4/4	5	2	1	1	1	277						
15	15	56	56	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	278						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	279						
15	15	56	56	4.0	0	0	Chord	4/4	6	2	1	1	1	280						
15	15	56	56	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
15	15	56	56	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	281						9
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	#		
15	15	58	58	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	282	ornamentTremblement					
15	15	56	56	4.0	0	0	Chord	4/4	8	1	1	1	1	283						
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	284						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	285						
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	286						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	287						
16	16	60	60	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	288						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	289						
16	16	60	60	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	290						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	291						
16	16	60	60	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	292						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	293						
16	16	60	60	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	294						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	295						
16	16	60	60	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	296						
16	16	60	60	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	297						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	298						
16	16	60	60	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	299						
