mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
1	1	0	0	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	0						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1						
1	1	0	0	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	3						
1	1	0	0	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	4						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	5						
1	1	0	0	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	6						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	7						
1	1	0	0	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	8						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	9						
1	1	0	0	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	10						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	11						
1	1	0	0	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	12						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	13						
1	1	0	0	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	14						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	15						
1	1	0	0	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	16						
1	1	2	2	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
1	1	2	2	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	17						
1	1	0	0	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	18						
1	1	2	2	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	19						
2	2	4	4	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	20						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	21						
2	2	4	4	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	22						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	23						
2	2	4	4	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	24						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	25						
2	2	4	4	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	26						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	27						
2	2	4	4	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	28						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	29						
2	2	4	4	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	30						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	31						
2	2	4	4	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	32						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	33						
2	2	4	4	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	34						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	35						
2	2	4	4	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	36						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	37						
2	2	4	4	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	38						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	39						
3	3	8	8	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	40						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	41						
3	3	8	8	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	42						
3	3	10	10	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	43	ornamentTremblement					
3	3	8	8	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	44						
3	3	10	10	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	45						
3	3	8	8	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	46						
3	3	10	10	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	47						
3	3	8	8	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	48						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	49						
3	3	8	8	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	50						
3	3	10	10	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	51						
3	3	8	8	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	52						
3	3	10	10	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	53						
3	3	8	8	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	54						
3	3	10	10	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	55						
3	3	8	8	0.0	0	0	FiguredBass	4/4	7	1	0					3/4	6	5		
3	3	8	8	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	56						
3	3	11	11	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	5			
3	3	11	11	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	57						
3	3	12	12	0.0	1	1	FiguredBass	4/4	7	1	0					1/4	6			
3	3	8	8	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	58						
3	3	10	10	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	59						
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	60						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	61						
4	4	12	12	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	62						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	63						
4	4	12	12	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	64						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	65						
4	4	12	12	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	66						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	67						
4	4	12	12	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	68						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	69						
4	4	12	12	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	70						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	71						
4	4	12	12	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	72						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	73						
4	4	12	12	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	74						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	75						
4	4	12	12	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	76						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	77						
4	4	12	12	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	78						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	79						
5	5	16	16	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	80						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	81						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	82						
5	5	16	16	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	83						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	84						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	85						
5	5	16	16	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	86						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	87						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	88						
5	5	16	16	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	89						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	90						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	91						
5	5	16	16	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	92						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	93						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	94						
5	5	16	16	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	95						
5	5	18	18	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	96						
5	5	16	16	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	97						
5	5	18	18	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	98						
5	5	16	16	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	99						
5	5	18	18	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	100						
5	5	16	16	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
5	5	16	16	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	101						
5	5	18	18	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/4	6			
5	5	18	18	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	102						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	103						
5	5	16	16	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	104						
5	5	18	18	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	105						
6	6	20	20	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	106						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	107	ornamentTremblement					
6	6	20	20	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	108						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	109						
6	6	20	20	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	110						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	111	ornamentTremblement					
6	6	20	20	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	112						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	113						
6	6	20	20	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	114						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	115	ornamentTremblement					
6	6	20	20	4.0	0	0	Chord	4/4	5	2	1	1	1	116						
6	6	20	20	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	117						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	118						
6	6	20	20	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	119						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	120						
6	6	20	20	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5	h	
6	6	20	20	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	121						
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	#			
6	6	22	22	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	122	ornamentTremblement					
6	6	20	20	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	123						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	124						
7	7	24	24	4.0	0	0	Chord	4/4	1	1	1	1	1	125						
7	7	24	24	4.0	0	0	Chord	4/4	2	1	1	1	1	126						
7	7	24	24	4.0	0	0	Chord	4/4	3	1	1	1	1	127						
7	7	24	24	4.0	0	0	Chord	4/4	4	1	1	1	1	128						
7	7	24	24	4.0	0	0	Chord	4/4	5	1	1	1	1	129						
7	7	24	24	4.0	0	0	Chord	4/4	5	2	1	1	1	130						
7	7	24	24	4.0	0	0	Chord	4/4	5	3	1	1	1	131						
7	7	24	24	4.0	0	0	Chord	4/4	5	4	1	1	1	132						
7	7	24	24	4.0	0	0	Chord	4/4	6	1	1	1	1	133						
7	7	24	24	4.0	0	0	Chord	4/4	7	1	1	1	1	134						
7	7	24	24	4.0	0	0	Chord	4/4	8	1	1	1	1	135						
8	8	28	28	4.0	0	0	Chord	4/4	1	1	1	1	1	136						
8	8	28	28	4.0	0	0	Chord	4/4	2	1	1	1	1	137						
8	8	28	28	4.0	0	0	Chord	4/4	3	1	1	1	1	138						
8	8	28	28	4.0	0	0	Chord	4/4	4	1	1	1	1	139						
8	8	28	28	4.0	0	0	Chord	4/4	5	1	1	1	1	140						
8	8	28	28	4.0	0	0	Chord	4/4	5	2	1	1	1	141						
8	8	28	28	4.0	0	0	Chord	4/4	5	3	1	1	1	142						
8	8	28	28	4.0	0	0	Chord	4/4	6	1	1	1	1	143						
8	8	28	28	4.0	0	0	Chord	4/4	7	1	1	1	1	144						
8	8	28	28	4.0	0	0	Chord	4/4	8	1	1	1	1	145						
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	146						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	147						
9	9	32	32	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	148						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	149						
9	9	32	32	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	150						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	151						
9	9	32	32	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	152						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	153						
9	9	32	32	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	154						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	155						
9	9	32	32	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	156						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	157						
9	9	32	32	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	158						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	159						
9	9	32	32	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	160						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	161						
9	9	32	32	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	162						
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
9	9	34	34	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	163						
9	9	32	32	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	164						
9	9	34	34	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	165						
10	10	36	36	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	166						
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	167						
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	168						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	169	ornamentTremblement					
10	10	36	36	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	170						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	171						
10	10	36	36	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	172						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	173						
10	10	36	36	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	174						
10	10	39	39	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	175						
10	10	36	36	4.0	0	0	Chord	4/4	5	2	1	1	1	176						
10	10	36	36	4.0	0	0	Chord	4/4	5	3	1	1	1	177						
10	10	36	36	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	178						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	179						
10	10	36	36	0.0	0	0	FiguredBass	4/4	7	1	0					3/4	5__			
10	10	36	36	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	180						
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	_			
10	10	39	39	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	181						
10	10	40	40	0.0	1	1	FiguredBass	4/4	7	1	0					1/4	6			
10	10	36	36	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	182						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	183						
11	11	40	40	4.0	0	0	Chord	4/4	1	1	1	1	1	184						
11	11	40	40	4.0	0	0	Chord	4/4	2	1	1	1	1	185						
11	11	40	40	4.0	0	0	Chord	4/4	3	1	1	1	1	186						
11	11	40	40	4.0	0	0	Chord	4/4	4	1	1	1	1	187						
11	11	40	40	4.0	0	0	Chord	4/4	5	1	1	1	1	188						
11	11	40	40	4.0	0	0	Chord	4/4	5	2	1	1	1	189						
11	11	40	40	4.0	0	0	Chord	4/4	5	3	1	1	1	190						
11	11	40	40	4.0	0	0	Chord	4/4	6	1	1	1	1	191						
11	11	40	40	4.0	0	0	Chord	4/4	7	1	1	1	1	192						
11	11	40	40	4.0	0	0	Chord	4/4	8	1	1	1	1	193						
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	194						
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	195						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	196						
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	197						
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	198						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	199						
12	12	44	44	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	200						
12	12	46	46	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	201						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	202						
12	12	44	44	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	203						
12	12	46	46	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	204						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	205						
12	12	44	44	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	206						
12	12	46	46	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	207						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	208						
12	12	44	44	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	209						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	210						
12	12	44	44	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	211						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	212						
12	12	44	44	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	213						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	214						
12	12	44	44	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	215						
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/4	6			
12	12	46	46	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	216						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	217						
12	12	44	44	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	218						
12	12	46	46	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	219						
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	220						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	221	ornamentTremblement					
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	222						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	223						
13	13	48	48	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	224						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	225	ornamentTremblement					
13	13	48	48	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	226						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	227						
13	13	48	48	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	228						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	229	ornamentTremblement					
13	13	48	48	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	230						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	231						
13	13	48	48	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	232						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	233						
13	13	48	48	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	234						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	235						
13	13	48	48	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7			
13	13	48	48	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	236						
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	#			
13	13	50	50	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	237	ornamentTremblement					
13	13	48	48	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	238						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	239						
14	14	52	52	4.0	0	0	Chord	4/4	1	1	1	1	1	240						
14	14	52	52	4.0	0	0	Chord	4/4	2	1	1	1	1	241						
14	14	52	52	4.0	0	0	Chord	4/4	3	1	1	1	1	242						
14	14	52	52	4.0	0	0	Chord	4/4	4	1	1	1	1	243						
14	14	52	52	4.0	0	0	Chord	4/4	5	1	1	1	1	244						
14	14	52	52	4.0	0	0	Chord	4/4	5	2	1	1	1	245						
14	14	52	52	4.0	0	0	Chord	4/4	5	3	1	1	1	246						
14	14	52	52	4.0	0	0	Chord	4/4	5	4	1	1	1	247						
14	14	52	52	4.0	0	0	Chord	4/4	6	1	1	1	1	248						
14	14	52	52	4.0	0	0	Chord	4/4	7	1	1	1	1	249						
14	14	52	52	4.0	0	0	Chord	4/4	8	1	1	1	1	250						
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	251						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	252						
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	253						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	254						
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	255						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	256						
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	257						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	258						
15	15	56	56	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	259						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	260						
15	15	56	56	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	261						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	262						
15	15	56	56	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	263						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	264						
15	15	56	56	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	265						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	266						
15	15	56	56	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
15	15	56	56	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	267						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	268						
15	15	56	56	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	269						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	270						
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	271						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	272						
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	273						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	274						
16	16	60	60	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	275						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	276						
16	16	60	60	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	277						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	278						
16	16	60	60	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	279						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	280						
16	16	60	60	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	281						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	282						
16	16	60	60	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	283						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	284						
16	16	60	60	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	285						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	286						
16	16	60	60	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	287						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	288						
16	16	60	60	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	289						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	290						
17	17	64	64	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	291						
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	292						
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	293						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	294	ornamentTremblement					
17	17	64	64	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	295						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	296						
17	17	64	64	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	297						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	298						
17	17	64	64	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	299						
17	17	67	67	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	300						
17	17	64	64	4.0	0	0	Chord	4/4	5	2	1	1	1	301						
17	17	64	64	4.0	0	0	Chord	4/4	5	3	1	1	1	302						
17	17	64	64	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	303						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	304						
17	17	64	64	0.0	0	0	FiguredBass	4/4	7	1	0					3/4	5__			
17	17	64	64	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	305						
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	7	1	0					1/4	_			
17	17	67	67	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	306						
17	17	68	68	0.0	1	1	FiguredBass	4/4	7	1	0					1/4	6			
