mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
3	3	6	6	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	44						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	45						
3	3	6	6	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5			
3	3	6	6	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	46						
3	3	8	8	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
3	3	8	8	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	47						
3	3	6	6	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	48						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	49						
4	4	10	10	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	50						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	51	ornamentTremblement					
4	4	10	10	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	52						
4	4	12	12	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	53						0
4	4	13	13	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	54						
4	4	10	10	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	55						
4	4	12	12	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	56						1
4	4	13	13	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	57						
4	4	10	10	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	58						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	59						
4	4	10	10	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	60						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	61	ornamentTremblement					
4	4	10	10	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	62						
4	4	13	13	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	63						
4	4	10	10	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	64						
4	4	13	13	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	65						
4	4	10	10	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	66						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	67						
4	4	10	10	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	68						
4	4	12	12	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4			
4	4	12	12	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	69	ornamentTremblement					
4	4	10	10	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	#			
4	4	10	10	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	70						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	71						
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	72						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	73						
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	74						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	75						
5	5	14	14	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	76						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	77						
5	5	14	14	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	78						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	79						
5	5	14	14	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	80						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	81						
5	5	14	14	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	82						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	83						
5	5	14	14	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	84						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	85						
5	5	14	14	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	86						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	87						
5	5	14	14	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	88						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	89						
5	5	14	14	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	90						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	91						
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	92						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	93						
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	94						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	95						
6	6	18	18	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	96						
6	6	20	20	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	97						2
6	6	21	21	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	98						
6	6	18	18	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	99						3
6	6	19	19	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	100						
6	6	20	20	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	101						4
6	6	21	21	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	102						
6	6	18	18	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	103						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	104						
6	6	18	18	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	105						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	106						
6	6	18	18	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	107						
6	6	20	20	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	108						
6	6	21	21	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	109						
6	6	18	18	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	110						
6	6	19	19	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	111						
6	6	20	20	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	112						
6	6	21	21	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	113						
6	6	18	18	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
6	6	18	18	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	114						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	115						
6	6	18	18	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	116						
6	6	19	19	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	117						
6	6	20	20	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	118						
6	6	21	21	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	119						
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	120						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	121						
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	122						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	123						
7	7	22	22	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	124						5
7	7	23	23	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	125						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	126						
7	7	22	22	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	127						6
7	7	23	23	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	128						
7	7	24	24	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	129						7
7	7	25	25	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	130						
7	7	22	22	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	131						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	132						
7	7	22	22	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	133						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	134						
7	7	22	22	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	135						
7	7	23	23	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	136						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	137						
7	7	22	22	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	138						
7	7	23	23	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	139						
7	7	24	24	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	140						
7	7	25	25	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	141						
7	7	22	22	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
7	7	22	22	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	142						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	143						
7	7	22	22	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	144						
7	7	23	23	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	145						
7	7	24	24	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	146						
7	7	25	25	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	147						
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	148						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	149	ornamentTremblement					
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	150						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	151						8
8	8	29	29	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	152						
8	8	26	26	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	153						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	154						9
8	8	29	29	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	155						
8	8	26	26	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	156						10
8	8	27	27	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	157						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	158						11
8	8	29	29	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	159						
8	8	26	26	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	160						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	161						
8	8	26	26	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	162						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	163						
8	8	29	29	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	164						
8	8	26	26	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	165						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	166						
8	8	29	29	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	167						
8	8	26	26	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	168						
8	8	27	27	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	169						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	170						
8	8	29	29	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	171						
8	8	26	26	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	172						
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	5		
8	8	28	28	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	173	ornamentTremblement					
8	8	26	26	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	174						
8	8	27	27	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	175						
8	8	28	28	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	176						
8	8	29	29	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	177						
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	178						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	179						
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	180						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	181						
9	9	30	30	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	182						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	183						
9	9	30	30	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	184						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	185						
9	9	30	30	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	186						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	187						
9	9	30	30	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	188						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	189						
9	9	30	30	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	190						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	191						
9	9	30	30	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	192						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	193						
9	9	30	30	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	194						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	195						
9	9	30	30	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	196						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	197						
9	9	30	30	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	198						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	199						
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	200						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	201						
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	202						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	203						
10	10	34	34	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	204						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	205						
10	10	34	34	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	206						12
10	10	35	35	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	207						
10	10	36	36	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	208						13
10	10	37	37	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	209						
10	10	34	34	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	210						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	211						
10	10	34	34	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	212						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	213						
10	10	34	34	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	214						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	215						
10	10	34	34	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	216						
10	10	35	35	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	217						
10	10	36	36	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	218						
10	10	37	37	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	219						
10	10	34	34	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	220						
10	10	36	36	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
10	10	36	36	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	221						
10	10	34	34	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	222						
10	10	35	35	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	223						
10	10	36	36	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	224						
10	10	37	37	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	225						
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	226						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	227						
11	11	38	38	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	228						14
11	11	39	39	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	229						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	230						
11	11	38	38	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	231						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	232						15
11	11	41	41	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	233						
11	11	38	38	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	234						16
11	11	39	39	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	235						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	236						17
11	11	41	41	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	237						
11	11	38	38	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	238						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	239						
11	11	38	38	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	240						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	241						
11	11	38	38	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	242						
11	11	39	39	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	243						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	244						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	245						
11	11	38	38	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	246						
11	11	39	39	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	247						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	248						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	249						
11	11	38	38	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	250						
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
11	11	40	40	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	251						
11	11	42	42	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	5			
11	11	38	38	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	7	#		
11	11	38	38	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	252						
11	11	39	39	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	253						
11	11	40	40	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	254						
11	11	41	41	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	255						
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	256						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	257	ornamentTremblement					
12	12	42	42	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	258						18
12	12	43	43	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	259						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	260	ornamentTremblement					
12	12	42	42	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	261						19
12	12	43	43	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	262						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	263						
12	12	42	42	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	264						20
12	12	43	43	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	265						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	266						
12	12	42	42	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	267						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	268						
12	12	42	42	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	269						
12	12	43	43	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	270						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	271						
12	12	42	42	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	272						
12	12	43	43	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	273						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	274						
12	12	42	42	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	275						
12	12	43	43	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	276						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	277						
12	12	42	42	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	278						
12	12	44	44	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	5	b	
12	12	44	44	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	279	ornamentTremblement					
12	12	46	46	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	#			
12	12	42	42	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	280						
12	12	43	43	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	281						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	282						
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	283						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	284						
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	285						
13	13	48	48	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	286						21
13	13	49	49	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	287						
13	13	46	46	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	288						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	289						
13	13	46	46	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	290						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	291						
13	13	46	46	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	292						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	293						
13	13	46	46	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	294						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	295						
13	13	46	46	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	296						
13	13	48	48	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	297						
13	13	49	49	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	298						
13	13	46	46	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	299						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	300						
