mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
3	3	12	12	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	44					
3	3	8	8	4.0	0	0	Chord	3/2	6	2	1	1	1	45					
3	3	12	12	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	46					
3	3	8	8	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
3	3	8	8	4.0	0	0	Chord	3/2	7	1	1	1	1	47					
3	3	12	12	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	48					
3	3	8	8	4.0	0	0	Chord	3/2	8	1	1	1	1	49					
3	3	12	12	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	50					
4	4	14	14	4.0	0	0	Chord	3/2	1	1	1	1	1	51					
4	4	18	18	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	52	ornamentTremblement				
4	4	14	14	4.0	0	0	Chord	3/2	2	1	1	1	1	53					
4	4	18	18	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	54	ornamentTremblement				
4	4	14	14	4.0	0	0	Chord	3/2	3	1	1	1	1	55					
4	4	18	18	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	56					
4	4	14	14	4.0	0	0	Chord	3/2	4	1	1	1	1	57					
4	4	18	18	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	58					
4	4	14	14	4.0	0	0	Chord	3/2	5	1	1	1	1	59					
4	4	18	18	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	60	ornamentTremblement				
4	4	14	14	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	61					
4	4	14	14	4.0	0	0	Chord	3/2	6	1	1	1	1	62					
4	4	18	18	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	63					
4	4	14	14	6.0	0	0	Chord	3/2	6	2	3/2	1	3/2	64					
4	4	14	14	0.0	0	0	FiguredBass	3/2	7	1	0					1	6	4	
4	4	14	14	4.0	0	0	Chord	3/2	7	1	1	1	1	65					
4	4	18	18	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	5	3	
4	4	18	18	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	66	ornamentTremblement				
4	4	14	14	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	67					
5	5	20	20	4.0	0	0	Chord	3/2	1	1	1	1	1	68					
5	5	24	24	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	69					
5	5	20	20	4.0	0	0	Chord	3/2	2	1	1	1	1	70					
5	5	24	24	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	71					
5	5	20	20	4.0	0	0	Chord	3/2	3	1	1	1	1	72					
5	5	24	24	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	73					
5	5	20	20	4.0	0	0	Chord	3/2	4	1	1	1	1	74					
5	5	24	24	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	75					
5	5	20	20	4.0	0	0	Chord	3/2	5	1	1	1	1	76					
5	5	24	24	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	77					
5	5	20	20	4.0	0	0	Chord	3/2	5	2	1	1	1	78					
5	5	24	24	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	79					
5	5	20	20	4.0	0	0	Chord	3/2	6	1	1	1	1	80					
5	5	24	24	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	81					
5	5	20	20	4.0	0	0	Chord	3/2	6	2	1	1	1	82					
5	5	24	24	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	83					
5	5	20	20	4.0	0	0	Chord	3/2	7	1	1	1	1	84					
5	5	24	24	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	85					
5	5	20	20	4.0	0	0	Chord	3/2	8	1	1	1	1	86					
5	5	24	24	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	87					
6	6	26	26	4.0	0	0	Chord	3/2	1	1	1	1	1	88					
6	6	30	30	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	89					
6	6	26	26	4.0	0	0	Chord	3/2	2	1	1	1	1	90					
6	6	30	30	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	91					
6	6	26	26	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	92					0
6	6	28	28	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	93					
6	6	30	30	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	94					
6	6	26	26	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	95					1
6	6	28	28	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	96					
6	6	30	30	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	97					
6	6	26	26	4.0	0	0	Chord	3/2	5	1	1	1	1	98					
6	6	30	30	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	99					
6	6	26	26	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	100					
6	6	28	28	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	101					
6	6	30	30	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	102					
6	6	26	26	4.0	0	0	Chord	3/2	6	1	1	1	1	103					
6	6	30	30	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	104					
6	6	26	26	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	105					
6	6	28	28	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	106					
6	6	30	30	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	107					
6	6	26	26	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
6	6	26	26	4.0	0	0	Chord	3/2	7	1	1	1	1	108					
6	6	30	30	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	7	5	
6	6	30	30	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	109					
6	6	26	26	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	110					
6	6	28	28	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	111					
6	6	30	30	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	112					
7	7	32	32	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	113					2
7	7	34	34	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	114					
7	7	36	36	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	115					
7	7	32	32	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	116					3
7	7	33	33	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	117					3
7	7	34	34	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	118					
7	7	36	36	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	119					
7	7	32	32	1.0	0	0	Chord	3/2	3	1	1/4	1/4	1	120					4
7	7	33	33	3.0	1/4	1/4	Chord	3/2	3	1	3/4	1/2	3/2	121					
7	7	36	36	1.0	1	1	Chord	3/2	3	1	1/4	1/4	1	122					5
7	7	37	37	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	123					
7	7	32	32	1.0	0	0	Chord	3/2	4	1	1/4	1/4	1	124					6
7	7	33	33	1.0	1/4	1/4	Chord	3/2	4	1	1/4	1/4	1	125					6
7	7	34	34	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	126					
7	7	36	36	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	127					
7	7	32	32	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	128					
7	7	34	34	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	129					
7	7	36	36	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	130					
7	7	32	32	1.0	0	0	Chord	3/2	5	2	1/4	1/4	1	131					
7	7	33	33	1.0	1/4	1/4	Chord	3/2	5	2	1/4	1/4	1	132					
7	7	34	34	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	133					
7	7	36	36	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	134					
7	7	32	32	1.0	0	0	Chord	3/2	6	1	1/4	1/4	1	135					
7	7	33	33	1.0	1/4	1/4	Chord	3/2	6	1	1/4	1/4	1	136					
7	7	34	34	3.0	1/2	1/2	Chord	3/2	6	1	3/4	1/2	3/2	137					
7	7	37	37	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	138					
7	7	32	32	1.0	0	0	Chord	3/2	6	2	1/4	1/4	1	139					
7	7	33	33	1.0	1/4	1/4	Chord	3/2	6	2	1/4	1/4	1	140					
7	7	34	34	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	141					
7	7	36	36	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	142					
7	7	32	32	0.0	0	0	FiguredBass	3/2	7	1	0					1/2	6		
7	7	32	32	2.0	0	0	Chord	3/2	7	1	1/2	1/2	1	143					7
7	7	34	34	0.0	1/2	1/2	FiguredBass	3/2	7	1	0					1/2	5		
7	7	34	34	2.0	1/2	1/2	Chord	3/2	7	1	1/2	1/2	1	144					
7	7	36	36	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	8		
7	7	36	36	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	145					
7	7	32	32	0.0	0	0	FiguredBass	3/2	8	1	0					1/4	7		
7	7	32	32	1.0	0	0	Chord	3/2	8	1	1/4	1/4	1	146					
7	7	33	33	1.0	1/4	1/4	Chord	3/2	8	1	1/4	1/4	1	147					
7	7	34	34	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	148					
7	7	36	36	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	149					
8	8	38	38	4.0	0	0	Chord	3/2	1	1	1	1	1	150					8
8	8	42	42	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	151	ornamentTremblement				
8	8	38	38	4.0	0	0	Chord	3/2	2	1	1	1	1	152					9
8	8	42	42	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	153					
8	8	38	38	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	154					10
8	8	40	40	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	155					
8	8	38	38	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	156					11
8	8	40	40	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	157					11
8	8	42	42	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	158					
8	8	38	38	4.0	0	0	Chord	3/2	5	1	1	1	1	159					
8	8	42	42	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	160	ornamentTremblement				
8	8	38	38	4.0	0	0	Chord	3/2	5	2	1	1	1	161					
8	8	42	42	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	162					
8	8	38	38	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	163					
8	8	40	40	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	164					
8	8	38	38	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	165					
8	8	40	40	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	166					
8	8	42	42	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	167					
8	8	38	38	4.0	0	0	Chord	3/2	7	1	1	1	1	168					
8	8	42	42	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6	5	
8	8	42	42	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	169	ornamentTremblement				
8	8	38	38	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	170					
8	8	40	40	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	171					
8	8	42	42	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	172					
9	9	44	44	4.0	0	0	Chord	3/2	1	1	1	1	1	173					
9	9	44	44	4.0	0	0	Chord	3/2	2	1	1	1	1	174					
9	9	44	44	4.0	0	0	Chord	3/2	3	1	1	1	1	175					
9	9	44	44	4.0	0	0	Chord	3/2	4	1	1	1	1	176					
9	9	44	44	4.0	0	0	Chord	3/2	5	1	1	1	1	177					
9	9	44	44	4.0	0	0	Chord	3/2	5	2	1	1	1	178					
9	9	44	44	4.0	0	0	Chord	3/2	5	3	1	1	1	179					
9	9	44	44	4.0	0	0	Chord	3/2	6	1	1	1	1	180					
9	9	44	44	4.0	0	0	Chord	3/2	6	2	1	1	1	181					
9	9	44	44	4.0	0	0	Chord	3/2	7	1	1	1	1	182					
9	9	44	44	4.0	0	0	Chord	3/2	8	1	1	1	1	183					
10	10	48	48	2.0	0	1	Chord	3/2	1	1	1/2	1/2	1	184					
10	10	48	48	2.0	0	1	Chord	3/2	2	1	1/2	1/2	1	185					
10	10	48	48	2.0	0	1	Chord	3/2	3	1	1/2	1/2	1	186					
10	10	48	48	2.0	0	1	Chord	3/2	4	1	1/2	1/2	1	187					
10	10	48	48	2.0	0	1	Chord	3/2	5	1	1/2	1/2	1	188					
10	10	48	48	2.0	0	1	Chord	3/2	5	2	1/2	1/2	1	189					
10	10	48	48	2.0	0	1	Chord	3/2	6	1	1/2	1/2	1	190					
10	10	48	48	2.0	0	1	Chord	3/2	6	2	1/2	1/2	1	191					
10	10	48	48	2.0	0	1	Chord	3/2	7	1	1/2	1/2	1	192					
10	10	48	48	2.0	0	1	Chord	3/2	8	1	1/2	1/2	1	193					
11	11	50	50	4.0	0	0	Chord	3/2	1	1	1	1	1	194					
11	11	54	54	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	195					
11	11	50	50	4.0	0	0	Chord	3/2	2	1	1	1	1	196					
11	11	54	54	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	197					
11	11	50	50	4.0	0	0	Chord	3/2	3	1	1	1	1	198					
11	11	54	54	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	199					
11	11	50	50	4.0	0	0	Chord	3/2	4	1	1	1	1	200					
11	11	54	54	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	201					
11	11	50	50	4.0	0	0	Chord	3/2	5	1	1	1	1	202					
11	11	54	54	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	203					
11	11	50	50	4.0	0	0	Chord	3/2	5	2	1	1	1	204					
11	11	54	54	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	205					
11	11	50	50	4.0	0	0	Chord	3/2	6	1	1	1	1	206					
11	11	54	54	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	207					
11	11	50	50	4.0	0	0	Chord	3/2	6	2	1	1	1	208					
11	11	54	54	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	209					
11	11	50	50	4.0	0	0	Chord	3/2	7	1	1	1	1	210					
11	11	54	54	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6		
11	11	54	54	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	211					
11	11	50	50	4.0	0	0	Chord	3/2	8	1	1	1	1	212					
11	11	54	54	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	213					
12	12	56	56	4.0	0	0	Chord	3/2	1	1	1	1	1	214					
12	12	60	60	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	215					
12	12	56	56	4.0	0	0	Chord	3/2	2	1	1	1	1	216					
12	12	60	60	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	217					
12	12	56	56	4.0	0	0	Chord	3/2	3	1	1	1	1	218					
12	12	60	60	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	219					
12	12	56	56	4.0	0	0	Chord	3/2	4	1	1	1	1	220					
12	12	60	60	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	221					
12	12	56	56	4.0	0	0	Chord	3/2	5	1	1	1	1	222					
12	12	60	60	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	223					
12	12	56	56	4.0	0	0	Chord	3/2	5	2	1	1	1	224					
12	12	60	60	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	225					
12	12	56	56	4.0	0	0	Chord	3/2	6	1	1	1	1	226					
12	12	60	60	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	227					
12	12	56	56	4.0	0	0	Chord	3/2	6	2	1	1	1	228					
12	12	60	60	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	229					
12	12	56	56	4.0	0	0	Chord	3/2	7	1	1	1	1	230					
12	12	60	60	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6	h	
12	12	60	60	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	231					
12	12	56	56	4.0	0	0	Chord	3/2	8	1	1	1	1	232					
12	12	60	60	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	233					
13	13	62	62	4.0	0	0	Chord	3/2	1	1	1	1	1	234					
13	13	66	66	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	235	ornamentTremblement				
13	13	62	62	4.0	0	0	Chord	3/2	2	1	1	1	1	236					
13	13	66	66	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	237					
13	13	62	62	4.0	0	0	Chord	3/2	3	1	1	1	1	238					
13	13	66	66	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	239	ornamentTremblement				
13	13	62	62	4.0	0	0	Chord	3/2	4	1	1	1	1	240					
13	13	66	66	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	241					
13	13	62	62	4.0	0	0	Chord	3/2	5	1	1	1	1	242					
13	13	66	66	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	243	ornamentTremblement				
13	13	62	62	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	244					
13	13	62	62	4.0	0	0	Chord	3/2	6	1	1	1	1	245					
13	13	66	66	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	246					
13	13	62	62	6.0	0	0	Chord	3/2	6	2	3/2	1	3/2	247					
13	13	62	62	0.0	0	0	FiguredBass	3/2	7	1	0					1	6	4	
13	13	62	62	4.0	0	0	Chord	3/2	7	1	1	1	1	248					
13	13	66	66	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	5	#	
13	13	66	66	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	249	ornamentTremblement				
13	13	62	62	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	250					
14	14	68	68	4.0	0	0	Chord	3/2	1	1	1	1	1	251					
14	14	72	72	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	252					
14	14	68	68	4.0	0	0	Chord	3/2	2	1	1	1	1	253					
14	14	72	72	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	254					
14	14	68	68	4.0	0	0	Chord	3/2	3	1	1	1	1	255					
14	14	72	72	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	256					
14	14	68	68	4.0	0	0	Chord	3/2	4	1	1	1	1	257					
14	14	72	72	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	258					
14	14	68	68	4.0	0	0	Chord	3/2	5	1	1	1	1	259					
14	14	72	72	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	260					
14	14	68	68	4.0	0	0	Chord	3/2	5	2	1	1	1	261					
14	14	72	72	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	262					
14	14	68	68	4.0	0	0	Chord	3/2	5	3	1	1	1	263					
14	14	68	68	4.0	0	0	Chord	3/2	6	1	1	1	1	264					
14	14	72	72	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	265					
14	14	68	68	4.0	0	0	Chord	3/2	6	2	1	1	1	266					
14	14	72	72	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	267					
14	14	68	68	4.0	0	0	Chord	3/2	7	1	1	1	1	268					
14	14	72	72	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	269					
14	14	68	68	4.0	0	0	Chord	3/2	8	1	1	1	1	270					
14	14	72	72	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	271					
15	15	74	74	4.0	0	0	Chord	3/2	1	1	1	1	1	272					
15	15	78	78	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	273	ornamentTremblement				
15	15	74	74	4.0	0	0	Chord	3/2	2	1	1	1	1	274					
15	15	78	78	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	275					
15	15	74	74	4.0	0	0	Chord	3/2	3	1	1	1	1	276					
15	15	78	78	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	277					
15	15	74	74	4.0	0	0	Chord	3/2	4	1	1	1	1	278					
15	15	78	78	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	279					
15	15	74	74	4.0	0	0	Chord	3/2	5	1	1	1	1	280					
15	15	78	78	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	281	ornamentTremblement				
15	15	74	74	4.0	0	0	Chord	3/2	5	2	1	1	1	282					
15	15	78	78	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	283					
15	15	74	74	4.0	0	0	Chord	3/2	6	1	1	1	1	284					
15	15	78	78	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	285					
15	15	74	74	4.0	0	0	Chord	3/2	6	2	1	1	1	286					
15	15	78	78	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	287					
15	15	74	74	4.0	0	0	Chord	3/2	7	1	1	1	1	288					
15	15	78	78	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6		
15	15	78	78	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	289					
15	15	74	74	4.0	0	0	Chord	3/2	8	1	1	1	1	290					
15	15	78	78	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	291					
16	16	80	80	4.0	0	0	Chord	3/2	1	1	1	1	1	292					
16	16	84	84	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	293					
16	16	80	80	4.0	0	0	Chord	3/2	2	1	1	1	1	294					
16	16	84	84	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	295					
16	16	80	80	4.0	0	0	Chord	3/2	3	1	1	1	1	296					
16	16	84	84	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	297					
16	16	80	80	4.0	0	0	Chord	3/2	4	1	1	1	1	298					
16	16	84	84	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	299					
16	16	80	80	4.0	0	0	Chord	3/2	5	1	1	1	1	300					
16	16	84	84	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	301					
16	16	80	80	4.0	0	0	Chord	3/2	5	2	1	1	1	302					
16	16	84	84	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	303					
16	16	80	80	4.0	0	0	Chord	3/2	5	3	1	1	1	304					
16	16	80	80	4.0	0	0	Chord	3/2	6	1	1	1	1	305					
16	16	84	84	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	306					
16	16	80	80	4.0	0	0	Chord	3/2	6	2	1	1	1	307					
16	16	84	84	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	308					
16	16	80	80	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
16	16	80	80	4.0	0	0	Chord	3/2	7	1	1	1	1	309					
16	16	84	84	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	310					
16	16	80	80	4.0	0	0	Chord	3/2	8	1	1	1	1	311					
16	16	84	84	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	312					
17	17	86	86	4.0	0	0	Chord	3/2	1	1	1	1	1	313					
17	17	90	90	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	314	ornamentTremblement				
17	17	86	86	4.0	0	0	Chord	3/2	2	1	1	1	1	315					
17	17	90	90	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	316	ornamentTremblement				
17	17	86	86	4.0	0	0	Chord	3/2	3	1	1	1	1	317					
17	17	90	90	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	318					
17	17	86	86	4.0	0	0	Chord	3/2	4	1	1	1	1	319					
17	17	90	90	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	320					
17	17	86	86	4.0	0	0	Chord	3/2	5	1	1	1	1	321					
17	17	90	90	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	322	ornamentTremblement				
17	17	86	86	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	323					
